,BCH-USD,BTC-USD,ETH-USD,LTC-USD,cash_balance,crypto_balance,revenue,total_balance,transaction_cost
2018-09-15 17:07:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19551.29842966383,78049.22014147793,-3.54390212759646,97600.51857114176,0.0
2018-09-15 17:08:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19543.92437180267,78054.9338061119,-1.6603932271769728,97598.85817791458,0.0
2018-09-15 17:09:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19535.20468294494,78055.69815423794,-7.955340731702874,97590.90283718288,0.0
2018-09-15 17:10:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19535.15085770507,78049.38011441266,-6.371865065149353,97584.53097211773,0.0
2018-09-15 17:11:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19543.8705465628,78044.83928771394,4.178862159013363,97588.70983427674,0.0
2018-09-15 17:12:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19543.870546562815,78045.3446452519,0.5053575379750321,97589.21519181471,0.0
2018-09-15 17:13:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19551.513730623294,78030.26445869818,-7.437002493248235,97581.77818932147,0.0
2018-09-15 17:14:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19586.231010334595,78007.2966344653,11.749455478414683,97593.52764479989,0.0
2018-09-15 17:15:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19618.849105691275,77990.51908975486,15.840550646247088,97609.36819544614,0.0
2018-09-15 17:16:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19629.398852704297,77981.51441678511,1.5450740432690222,97610.9132694894,0.0
2018-09-15 17:17:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19656.257647395716,77975.5111157523,20.855493658607955,97631.76876314802,0.0
2018-09-15 17:18:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19677.787743340727,77970.95705053586,16.976030728555674,97648.74479387658,0.0
2018-09-15 17:19:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19677.84156858058,77975.5404419236,4.637216627595944,97653.38201050418,0.0
2018-09-15 17:20:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19676.657413303634,77983.16171986933,6.43712266877578,97659.81913317296,0.0
2018-09-15 17:21:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19675.634733746236,77992.04779792392,7.863398497193555,97667.68253167016,0.0
2018-09-15 17:22:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19653.835511601923,78009.14686801522,-4.7001520530108625,97662.98237961714,0.0
2018-09-15 17:23:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19632.14393993732,78023.11494423258,-7.723495447231013,97655.2588841699,0.0
2018-09-15 17:24:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19632.19776517719,78021.32709542252,-1.7340235702006614,97653.5248605997,0.0
2018-09-15 17:25:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19632.197765177174,78025.93366277435,4.606567351818433,97658.13142795152,0.0
2018-09-15 17:26:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19632.143939937334,78025.0162485668,-0.9712394473928978,97657.16018850413,0.0
2018-09-15 17:27:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19632.197765177203,78027.44062164865,2.478198321724248,97659.63838682586,0.0
2018-09-15 17:28:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19612.17477594834,78039.74241995726,-7.7211909202526625,97651.9171959056,0.0
2018-09-15 17:29:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19568.145729740805,78061.67351455464,-22.09795161014485,97629.81924429545,0.0
2018-09-15 17:30:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19428.792183736805,78136.28597572818,-64.74108483045732,97565.07815946499,0.0
2018-09-15 17:31:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19303.056423418006,78200.40249301547,-61.6192430315143,97503.45891643348,0.0
2018-09-15 17:32:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19290.73044348949,78206.37338628719,-6.3550866567966775,97497.10382977668,0.0
2018-09-15 17:33:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19265.54023123384,78215.76555491363,-15.798043629209236,97481.30578614747,0.0
2018-09-15 17:34:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19221.99561218507,78234.68095565906,-24.629218303341943,97456.67656784413,0.0
2018-09-15 17:35:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19172.09961483255,78259.09564891497,-25.481304096603765,97431.19526374752,0.0
2018-09-15 17:36:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19139.750645675173,78273.84942118169,-17.595196890661764,97413.60006685686,0.0
2018-09-15 17:37:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19139.858296154896,78266.73403847174,-7.007732230227811,97406.59233462664,0.0
2018-09-15 17:38:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19172.04578959268,78244.87489202143,10.328346987471377,97416.92068161411,0.0
2018-09-15 17:39:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19204.394758750044,78223.37171603393,10.845793169864901,97427.76647478397,0.0
2018-09-15 17:40:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19204.340933510175,78232.3249434329,8.899402159110686,97436.66587694308,0.0
2018-09-15 17:41:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19268.823570865425,78204.42459396519,36.58228788753287,97473.24816483061,0.0
2018-09-15 17:42:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19311.776112275737,78189.06886139802,27.59680884313327,97500.84497367375,0.0
2018-09-15 17:43:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19290.246016330726,78199.6882456678,-10.910711675224844,97489.93426199853,0.0
2018-09-15 17:44:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19316.351257664035,78186.1717847691,12.588780434608699,97502.52304243314,0.0
2018-09-15 17:45:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19316.351257664035,78187.49897124103,1.3271864719309727,97503.85022890507,0.0
2018-09-15 17:46:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19303.379374857177,78194.36952950791,-6.1013245399869955,97497.74890436509,0.0
2018-09-15 17:47:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19290.461317290188,78204.804777145,-2.482809929900013,97495.26609443518,0.0
2018-09-15 17:48:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19286.209123341047,78212.89215928501,3.835188190872527,97499.10128262606,0.0
2018-09-15 17:49:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19278.727415000147,78218.67020081033,-1.703666815573556,97497.39761581048,0.0
2018-09-15 17:50:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19275.60555108814,78223.61002434479,1.8179596224551173,97499.21557543293,0.0
2018-09-15 17:51:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19275.60555108814,78226.52351958831,2.913495243531133,97502.12907067646,0.0
2018-09-15 17:52:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19280.988075074376,78228.73672676618,7.595731164099985,97509.72480184055,0.0
2018-09-15 17:53:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19313.821471390504,78207.68915588484,11.785825434802568,97521.51062727535,0.0
2018-09-15 17:54:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19355.428381804202,78186.83357963499,20.75133416383638,97542.26196143919,0.0
2018-09-15 17:55:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19396.066437900387,78153.81145714766,7.615933608860235,97549.87789504805,0.0
2018-09-15 17:56:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19396.012612660532,78143.2302549598,-10.635027427726964,97539.24286762033,0.0
2018-09-15 17:57:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19395.958787420677,78149.50450723813,6.220427038475923,97545.46329465881,0.0
2018-09-15 17:58:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19382.717778414488,78158.84538612115,-3.900130123178923,97541.56316453563,0.0
2018-09-15 17:59:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19369.530594648182,78164.33839221904,-7.694177668417881,97533.86898686722,0.0
2018-09-15 18:00:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19327.923684234484,78185.28149668624,-20.663805946501796,97513.20518092072,0.0
2018-09-15 18:01:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19286.42442430051,78206.61392783905,-20.166828781166366,97493.03835213956,0.0
2018-09-15 18:02:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19333.360033460573,78179.49086092485,19.812542245874926,97512.85089438542,0.0
2018-09-15 18:03:00,10.007486974999997,-10.765047972500003,10.906208067499998,10.840930232500003,19421.41812587563,78125.54830775577,34.11553924597953,97546.9664336314,0.0
2018-09-15 18:04:00,10.007486974999997,-10.539579550000003,10.906208067499998,10.840930232500003,20947.577542523664,76618.97629447954,19.587403371804594,97566.5538370032,0.7374508428918749
2018-09-15 18:05:00,10.007486974999997,-10.015388877500003,10.906208067499998,10.840930232500003,24390.11858870354,73182.02951836356,5.594270063904307,97572.1481070671,1.7143020362922092
2018-09-15 18:06:00,10.007486974999997,-9.790002120000002,10.906208067499998,10.840930232500003,25868.632016601245,71702.66366011406,-0.8524303517867012,97571.29567671531,0.7370713254478221
2018-09-15 18:07:00,10.007486974999997,-9.635603632500002,10.906208067499998,10.840930232500003,26877.873659829726,70696.31052488812,2.888508002541706,97574.18418471784,0.5049222327412032
2018-09-15 18:08:00,10.007486974999997,-9.408259980000002,10.906208067499998,10.840930232500003,28364.07305265125,69206.38804576387,-3.723086302726645,97570.46109841512,0.7434714321268219
2018-09-15 18:09:00,10.007486974999997,-8.939630600000003,10.906208067499998,10.840930232500003,31427.66036058651,66135.8194955772,-6.981242251413143,97563.47985616371,1.5325364015184506
2018-09-15 18:10:00,10.007486974999997,-7.939630600000003,10.906208067499998,10.840930232500003,37969.19944719252,59588.11341677994,-6.166992191252843,97557.31286397246,3.270125
2018-09-15 18:11:00,10.007486974999997,-7.5516016125000025,10.906208067499998,10.840930232500003,40516.19384209988,57044.85472204325,3.73570017066732,97561.04856414313,1.2687723329651561
2018-09-15 18:12:00,10.007486974999997,-7.422340737500003,10.906208067499998,10.840930232500003,41367.0345409094,56195.28441000388,1.27038677015382,97562.31895091328,0.4226299027151562
2018-09-15 18:13:00,10.007486974999997,-7.105986765000003,10.906208067499998,10.840930232500003,43443.157815435814,54120.96771216323,1.8065766857623067,97564.12552759904,1.0342552514093186
2018-09-15 18:14:00,10.007486974999997,-6.803429547500002,10.906208067499998,10.840930232500003,45428.67442031921,52133.17748767276,-2.2736196070805565,97561.85190799196,0.9890603004005437
2018-09-15 18:15:00,10.007486974999997,-6.728882700000002,10.906208067499998,10.840930232500003,45927.99750274644,51637.35574075818,3.501335512659549,97565.35324350462,0.24366028476324375
2018-09-15 18:16:00,10.007486974999997,-6.369236742500003,10.906208067499998,10.840930232500003,48272.26584511998,49296.852950485656,3.7655521010140967,97569.11879560564,1.175598567824934
2018-09-15 18:17:00,10.007486974999997,-6.024578112500003,10.906208067499998,10.840930232500003,50507.15957443469,47062.189984598146,0.23076342719882348,97569.34955903284,1.1268476044398001
2018-09-15 18:18:00,10.007486974999997,-5.427460422500003,10.906208067499998,10.840930232500003,54409.71212752676,43151.678278176594,-7.9591533294916275,97561.39040570335,1.9522524027474002
2018-09-15 18:19:00,10.007486974999997,-5.164591522500003,10.906208067499998,10.840930232500003,56128.39340722218,41428.29736766939,-4.699630811784054,97556.69077489157,0.8594311391408751
2018-09-15 18:20:00,10.007486974999997,-4.891712995000003,10.906208067499998,10.840930232500003,57911.840197553836,39646.65629097816,1.805713640421855,97558.496488532,0.8921565619680063
2018-09-15 18:21:00,10.007486974999997,-4.122637705000003,10.906208067499998,10.840930232500003,62937.07072513938,34617.645606008875,-3.7801573837397013,97554.71633114826,2.5144839699020993
2018-09-15 18:22:00,10.007486974999997,-4.041313920000003,10.906208067499998,10.840930232500003,63467.53853246029,34085.840211023395,-1.3375876645687461,97553.37874348368,0.2658924862109437
2018-09-15 18:23:00,10.007486974999997,-3.951683005000003,10.906208067499998,10.840930232500003,64053.3516678744,33500.58599404846,0.5589184391706638,97553.93766192286,0.29305309425418125
2018-09-15 18:24:00,10.007486974999997,-2.951683005000003,10.906208067499998,10.840930232500003,70574.1391862226,26973.238975928925,-6.55949977133885,97547.37816215152,3.27064375
2018-09-15 18:25:00,10.007486974999997,-2.8511934700000032,10.906208067499998,10.840930232500003,71218.49107968023,26323.06375312482,-5.823329346475977,97541.55483280505,0.3287750031813063
2018-09-15 18:26:00,10.007486974999997,-2.601649470000003,10.906208067499998,10.840930232500003,72850.31230842628,24688.521592367786,-2.72093201098749,97538.83390079407,0.8164471416500002
2018-09-15 18:27:00,10.007486974999997,-2.360030040000003,10.906208067499998,10.840930232500003,74427.19992927733,23104.732129736152,-6.9018417805859915,97531.93205901347,0.79060172880585
2018-09-15 18:28:00,10.007486974999997,-1.9059866050000027,10.906208067499998,10.840930232500003,77396.98610365237,20137.441955841667,2.496000480556451,97534.42805949404,1.4856772263263818
2018-09-15 18:29:00,10.007486974999997,-1.3572580250000028,10.906208067499998,10.840930232500003,80986.18429550837,16545.228904698706,-3.0148592869643602,97531.41320020707,1.7954968443501753
2018-09-15 18:30:00,10.007486974999997,-1.086479505000003,10.906208067499998,10.840930232500003,82756.846436619,14772.008663134831,-2.5581004532406366,97528.85509975383,0.8860421500903002
2018-09-15 18:31:00,10.007486974999997,-0.0864795050000029,10.906208067499998,10.840930232500003,89297.66533383382,8228.352771024118,-2.8369948958860833,97526.01810485794,3.27233625
2018-09-15 18:32:00,10.007486974999997,0.334483732499997,10.906208067499998,10.840930232500003,87673.05710672174,9853.607663256947,0.6466651207457037,97526.66476997868,1.3775953540661403
2018-09-15 18:33:00,10.007486974999997,0.566116557499997,10.906208067499998,10.840930232500003,86156.26282804852,11371.557724729035,1.1557827988786513,97527.82055277756,0.7580181302714686
2018-09-15 18:34:00,10.007486974999997,0.805632792499997,10.906208067499998,10.840930232500003,84587.82548312505,12939.443807422973,-0.5512622295313345,97527.26929054802,0.7838267590821938
2018-09-15 18:35:00,10.007486974999997,1.036984194999997,10.906208067499998,10.840930232500003,83072.83468556227,14451.560959079552,-2.873645906199752,97524.39564464182,0.7571168403612094
2018-09-15 18:36:00,10.007486974999997,2.036984194999997,10.906208067499998,10.840930232500003,76525.48014431227,20992.951486731345,-5.964013598205659,97518.43163104361,3.27204125
2018-09-15 18:37:00,10.007486974999997,2.2785252699999967,10.906208067499998,10.840930232500003,74944.5875579581,22559.5586283217,-14.285444763815601,97504.1461862798,0.7900512675433127
2018-09-15 18:38:00,10.007486974999997,3.2785252699999967,10.906208067499998,10.840930232500003,68400.80980420811,29092.074393067935,-11.261989003765239,97492.88419727604,3.2702537499999997
2018-09-15 18:39:00,10.007486974999997,3.5508537699999967,10.906208067499998,10.840930232500003,66618.75398651932,30873.795485047205,-0.33472570951430747,97492.54947156653,0.890582617535625
2018-09-15 18:40:00,10.007486974999997,4.036478377499997,10.906208067499998,10.840930232500003,63440.93448328725,34051.84067466905,0.22568638977144095,97492.7751579563,1.5881156937691538
2018-09-15 18:41:00,10.007486974999997,4.4754350549999975,10.906208067499998,10.840930232500003,60568.500640143124,36924.34195144765,0.0674336344691564,97492.84259159077,1.435499171986069
2018-09-15 18:42:00,10.007486974999997,4.977625862499997,10.906208067499998,10.840930232500003,57282.275605886876,40209.921608862445,-0.6453768414478446,97492.19721474932,1.6422913714424034
2018-09-15 18:43:00,10.007486974999997,5.977625862499997,10.906208067499998,10.840930232500003,50740.40630588687,46736.07346594947,-15.71744291297783,97476.47977183634,3.2693000000000003
2018-09-15 18:44:00,10.007486974999997,6.977625862499997,10.906208067499998,10.840930232500003,44201.86116713687,53241.00793403473,-33.6106706647452,97442.8691011716,3.26763875
2018-09-15 18:45:00,10.007486974999997,7.977625862499997,10.906208067499998,10.840930232500003,37666.58516213688,59746.307388547546,-29.976550487181186,97412.89255068442,3.2660050000000003
2018-09-15 18:46:00,10.007486974999997,8.977625862499998,10.906208067499998,10.840930232500003,31133.277640886867,66262.23673358059,-17.37817621696149,97395.51437446746,3.2650212500000024
2018-09-15 18:47:00,10.007486974999997,9.795690854999998,10.906208067499998,10.840930232500003,25788.58087210948,71605.9001420981,-1.0333602598827658,97394.48101420757,2.671012877949718
2018-09-15 18:48:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76170.36413973753,-2.0661908909367717,97392.41482331663,2.2821240322490532
2018-09-15 18:49:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579117,76171.19308615453,0.8289464170059859,97393.24376973364,0.0
2018-09-15 18:50:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579117,76168.87209959143,-2.320986563086913,97390.92278317055,0.0
2018-09-15 18:51:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579117,76066.7804822919,-102.09161729953603,97288.83116587102,0.0
2018-09-15 18:52:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76023.53235466024,-43.24812763166692,97245.58303823935,0.0
2018-09-15 18:53:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76075.38679015264,51.85443549239521,97297.43747373174,0.0
2018-09-15 18:54:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579117,76070.495837064,-4.890953088628811,97292.54652064311,0.0
2018-09-15 18:55:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76054.08331617055,-16.41252089345767,97276.13399974965,0.0
2018-09-15 18:56:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,75992.04266412619,-62.04065204435865,97214.09334770529,0.0
2018-09-15 18:57:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,75952.40661706487,-39.636047061307416,97174.45730064398,0.0
2018-09-15 18:58:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,75967.90856593625,15.50194887136629,97189.95924951535,0.0
2018-09-15 18:59:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76007.19222834863,39.28366241239416,97229.24291192774,0.0
2018-09-15 19:00:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76037.96842074014,30.776192391500864,97260.01910431923,0.0
2018-09-15 19:01:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76047.52618053803,9.557759797895125,97269.57686411713,0.0
2018-09-15 19:02:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76057.21611667702,9.689936138981011,97279.26680025611,0.0
2018-09-15 19:03:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76061.29611901668,4.080002339668293,97283.34680259578,0.0
2018-09-15 19:04:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76061.18770971436,-0.10840930232497846,97283.23839329346,0.0
2018-09-15 19:05:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76061.26355602893,0.07584631457028893,97283.31423960804,0.0
2018-09-15 19:06:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76060.58537092173,-0.6781851072016846,97282.63605450084,0.0
2018-09-15 19:07:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76060.36646870893,-0.21890221279370506,97282.41715228804,0.0
2018-09-15 19:08:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76059.25312571868,-1.113342990249192,97281.30380929778,0.0
2018-09-15 19:09:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76058.13058259171,-1.122543126968659,97280.18126617081,0.0
2018-09-15 19:10:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76057.51208671837,-0.6184958733382054,97279.56277029747,0.0
2018-09-15 19:11:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76004.17730405228,-53.334782666083804,97226.22798763138,0.0
2018-09-15 19:12:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76006.26141840656,2.0841143542677805,97228.31210198565,0.0
2018-09-15 19:13:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579073,76104.1895541255,97.9281357189341,97326.24023770458,0.0
2018-09-15 19:14:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76111.1649889706,6.975434845107627,97333.21567254969,0.0
2018-09-15 19:15:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579073,76114.4111512657,3.2461622950865614,97336.46183484477,0.0
2018-09-15 19:16:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76123.55192131888,9.14077005319649,97345.60260489797,0.0
2018-09-15 19:17:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76141.06622398015,17.514302661273305,97363.11690755925,0.0
2018-09-15 19:18:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76156.93299477622,15.866770796053812,97378.9836783553,0.0
2018-09-15 19:19:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76161.51811118973,4.58511641352517,97383.56879476883,0.0
2018-09-15 19:20:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76163.92021335107,2.4021021613433478,97385.97089693017,0.0
2018-09-15 19:21:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76164.68168958074,0.7614762296751585,97386.73237315984,0.0
2018-09-15 19:22:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76164.65962017562,-0.02206940513939997,97386.7103037547,0.0
2018-09-15 19:23:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76157.02042465362,-7.639195521999527,97379.0711082327,0.0
2018-09-15 19:24:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76134.32160582184,-22.698818831769945,97356.37228940094,0.0
2018-09-15 19:25:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76138.5141581553,4.192552333462881,97360.5648417344,0.0
2018-09-15 19:26:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579117,76145.3696843584,6.855526203113934,97367.42036793752,0.0
2018-09-15 19:27:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76155.68243568999,10.312751331573663,97377.73311926909,0.0
2018-09-15 19:28:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76162.4608285731,6.778392883102541,97384.5115121522,0.0
2018-09-15 19:29:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76163.7918985213,1.3310699481915769,97385.84258210039,0.0
2018-09-15 19:30:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76166.46022031798,2.668321796695723,97388.51090389708,0.0
2018-09-15 19:31:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76168.74977414461,2.289553826631571,97390.80045772372,0.0
2018-09-15 19:32:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76165.07218587589,-3.677588268725067,97387.122869455,0.0
2018-09-15 19:33:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76167.5252122781,2.453026402194598,97389.57589585718,0.0
2018-09-15 19:34:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76166.6005744423,-0.9246378357761005,97388.6512580214,0.0
2018-09-15 19:35:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76167.49778356333,0.8972091210199525,97389.54846714242,0.0
2018-09-15 19:36:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76168.37568547638,0.8779019130435202,97390.42636905547,0.0
2018-09-15 19:37:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76167.0931771297,-1.2825083466634544,97389.1438607088,0.0
2018-09-15 19:38:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76165.78876257248,-1.3044145572250532,97387.83944615159,0.0
2018-09-15 19:39:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76165.57183050447,-0.2169320680206268,97387.62251408356,0.0
2018-09-15 19:40:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76164.34591099562,-1.2259195088521218,97386.3965945747,0.0
2018-09-15 19:41:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76134.58359145677,-29.762319538841716,97356.63427503586,0.0
2018-09-15 19:42:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76103.63602320374,-30.947568253032372,97325.68670678283,0.0
2018-09-15 19:43:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76097.30233297974,-6.333690224003048,97319.35301655883,0.0
2018-09-15 19:44:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76097.37709095042,0.07475797069172059,97319.42777452953,0.0
2018-09-15 19:45:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76102.85554530862,5.478454358190096,97324.90622888772,0.0
2018-09-15 19:46:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76101.93677242046,-0.9187728881465426,97323.98745599957,0.0
2018-09-15 19:47:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579087,76109.26998037976,7.333207959281236,97331.32066395885,0.0
2018-09-15 19:48:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76121.44431907203,12.174338692285163,97343.49500265114,0.0
2018-09-15 19:49:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76145.86458134033,24.420262268293058,97367.91526491943,0.0
2018-09-15 19:50:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76165.13344965495,19.268868314619425,97387.18413323406,0.0
2018-09-15 19:51:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76164.60777520316,-0.5256744517997296,97386.65845878226,0.0
2018-09-15 19:52:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579102,76164.71088690945,0.10311170629661766,97386.76157048855,0.0
2018-09-15 19:53:00,10.007486974999997,10.4946485725,10.906208067499998,10.840930232500003,21222.050683579117,76163.52112886429,-1.1897580451417034,97385.5718124434,0.0
