,BCH-USD,BTC-USD,ETH-USD,LTC-USD,cash_balance,crypto_balance,revenue,total_balance,transaction_cost
2018-09-05 23:59:00,-133.18310334499998,0.0,0.0,0.0,42258.99281941622,70084.61151548097,-212.76000759364837,112343.60433489719,0.0
2018-09-06 00:00:00,-133.18310334499998,0.0,0.0,0.0,42375.52803484307,70026.34390776754,58.26760771342235,112401.87194261061,0.0
2018-09-06 00:01:00,-133.18310334499998,0.0,0.0,0.0,42334.24127280612,70046.98728878603,-20.643381018471363,112381.22856159214,0.0
2018-09-06 00:02:00,-133.18310334499998,0.0,0.0,0.0,42235.68577633085,70096.26503702365,-49.27774823763546,112331.9508133545,0.0
2018-09-06 00:03:00,-133.18310334499998,0.0,0.0,0.0,42330.911695222516,70048.65207757782,47.61295944583204,112379.56377280033,0.0
2018-09-06 00:04:00,-133.18310334499998,0.0,0.0,0.0,42272.31112975071,70077.95236031372,-29.30028273590363,112350.26349006443,0.0
2018-09-06 00:05:00,-133.18310334499998,0.0,0.0,0.0,41977.31055584151,70225.45264726832,-147.50028695459716,112202.76320310983,0.0
2018-09-06 00:06:00,-133.18310334499998,0.0,0.0,0.0,41945.34661103874,70241.43461966972,-15.981972401385462,112186.78123070845,0.0
2018-09-06 00:07:00,-133.18310334499998,0.0,0.0,0.0,42349.5573296908,70039.32926034369,202.10535932602778,112388.88659003448,0.0
2018-09-06 00:08:00,-133.18310334499998,0.0,0.0,0.0,42688.508327703836,69869.85376133716,169.4754990065173,112558.362089041,0.0
2018-09-06 00:09:00,-133.18310334499998,0.0,0.0,0.0,42207.05140911165,70110.58222063325,-240.72845929608806,112317.6336297449,0.0
2018-09-06 00:10:00,-133.18310334499998,0.0,0.0,0.0,42413.48521929639,70007.36531554088,103.21690509237196,112420.85053483727,0.0
2018-09-06 00:11:00,-133.18310334499998,0.0,0.0,0.0,42612.59395879718,69907.81094579048,99.55436975039535,112520.40490458766,0.0
2018-09-06 00:12:00,-133.18310334499998,0.0,0.0,0.0,42454.10606581661,69987.05489228076,-79.24394649027862,112441.16095809737,0.0
2018-09-06 00:13:00,-133.18310334499998,0.0,0.0,0.0,42877.62833445372,69775.29375796221,211.7611343185542,112652.92209241593,0.0
2018-09-06 00:14:00,-133.18310334499998,0.0,0.0,0.0,43144.66045666045,69641.77769685884,133.51606110336974,112786.4381535193,0.0
2018-09-06 00:15:00,-133.18310334499998,0.0,0.0,0.0,43166.63566871238,69630.79009083287,10.987606025960076,112797.42575954525,0.0
2018-09-06 00:16:00,-133.18310334499998,0.0,0.0,0.0,43709.356814843224,69359.42951776745,271.36057306542534,113068.78633261067,0.0
2018-09-06 00:17:00,-133.18310334499998,0.0,0.0,0.0,44900.01375874752,68764.1010458153,595.3284719521536,113664.11480456282,0.0
2018-09-06 00:18:00,-133.18310334499998,0.0,0.0,0.0,46311.0887386878,68058.56355584516,705.5374899701392,114369.65229453296,0.0
2018-09-06 00:19:00,-133.18310334499998,0.0,0.0,0.0,47491.09103432449,67468.56240802682,590.0011478183433,114959.65344235131,0.0
2018-09-06 00:20:00,-133.18310334499998,0.0,0.0,0.0,48426.03641980639,67001.08971528587,467.47269274094873,115427.12613509226,0.0
2018-09-06 00:21:00,-133.18310334499998,0.0,0.0,0.0,49467.52828796429,66480.34378120692,520.7459340789533,115947.87206917121,0.0
2018-09-06 00:22:00,-133.18310334499998,0.0,0.0,0.0,49791.163229092665,66318.52631064273,161.81747056418678,116109.6895397354,0.0
2018-09-06 00:23:00,-133.18310334499998,0.0,0.0,0.0,49409.59363800922,66509.31110618445,-190.78479554172065,115918.90474419367,0.0
2018-09-06 00:24:00,-133.18310334499998,0.0,0.0,0.0,49755.86970670623,66336.17307183595,173.1380343485015,116092.04277854218,0.0
2018-09-06 00:25:00,-133.18310334499998,0.0,0.0,0.0,50339.21169935733,66044.5020755104,291.67099632554965,116383.71377486773,0.0
2018-09-06 00:26:00,-133.18310334499998,0.0,0.0,0.0,50782.045517979466,65823.08516619934,221.4169093110655,116605.1306841788,0.0
2018-09-06 00:27:00,-133.18310334499998,0.0,0.0,0.0,52068.59429629216,65179.810777042985,643.2743891563478,117248.40507333515,0.0
2018-09-06 00:28:00,-133.18310334499998,0.0,0.0,0.0,51991.348096352056,65218.43387701304,-38.62309997005272,117209.7819733651,0.0
2018-09-06 00:29:00,-133.18310334499998,0.0,0.0,0.0,51998.673167036024,65214.771341671054,3.662535341984168,117213.44450870708,0.0
2018-09-06 00:30:00,-133.18310334499998,0.0,0.0,0.0,51915.433727445394,65256.39106146637,-41.61971979531249,117171.82478891176,0.0
2018-09-06 00:31:00,-133.18310334499998,0.0,0.0,0.0,51674.37231039095,65376.92176999359,-120.53070852722135,117051.29408038454,0.0
2018-09-06 00:32:00,-133.18310334499998,0.0,0.0,0.0,51924.09062916282,65252.06261060765,124.85915938593747,117176.15323977047,0.0
2018-09-06 00:33:00,-133.18310334499998,0.0,0.0,0.0,51563.16441909786,65432.52571564013,-180.4631050324774,116995.69013473799,0.0
2018-09-06 00:34:00,-133.18310334499998,0.0,0.0,0.0,51254.179619337476,65587.01811552032,-154.49239988019573,116841.1977348578,0.0
2018-09-06 00:35:00,-133.18310334499998,0.0,0.0,0.0,52021.98021012138,65203.11782012837,383.90029539195393,117225.09803024975,0.0
2018-09-06 00:36:00,-133.18310334499998,0.0,0.0,0.0,51734.970622412926,65346.622613982596,-143.5047938542281,117081.59323639552,0.0
2018-09-06 00:37:00,-133.18310334499998,0.0,0.0,0.0,51180.26299698098,65623.97642669857,-277.3538127159676,116804.23942367955,0.0
2018-09-06 00:38:00,-133.18310334499998,0.0,0.0,0.0,50263.96324596739,66082.12630220536,-458.1498755067996,116346.08954817275,0.0
2018-09-06 00:39:00,-133.18310334499998,0.0,0.0,0.0,49992.935630660315,66217.6401098589,-135.51380765353537,116210.57574051921,0.0
2018-09-06 00:40:00,-133.18310334499998,0.0,0.0,0.0,50068.84999956697,66179.68292540558,37.957184453328324,116248.53292497255,0.0
2018-09-06 00:41:00,-133.18310334499998,0.0,0.0,0.0,49548.769981004734,66439.7229346867,-260.0400092811182,115988.49291569143,0.0
2018-09-06 00:42:00,-133.18310334499998,0.0,0.0,0.0,49604.70688440965,66411.75448298424,27.96845170245484,116016.46136739389,0.0
2018-09-06 00:43:00,-133.18310334499998,0.0,0.0,0.0,49603.37505337619,66412.42039850097,-0.6659155167243942,116015.79545187716,0.0
2018-09-06 00:44:00,-133.18310334499998,0.0,0.0,0.0,49421.58011731025,66503.31786653394,-90.89746803297066,115924.89798384419,0.0
2018-09-06 00:45:00,-133.18310334499998,0.0,0.0,0.0,49491.501246566375,66468.35730190587,34.96056462806098,115959.85854847224,0.0
2018-09-06 00:46:00,-133.18310334499998,0.0,0.0,0.0,49610.70012406017,66408.75786315897,59.59943874689385,116019.45798721914,0.0
2018-09-06 00:47:00,-133.18310334499998,0.0,0.0,0.0,48961.43249525329,66733.39167756241,-324.63381440343744,115694.8241728157,0.0
2018-09-06 00:48:00,-133.18310334499998,0.0,0.0,0.0,48571.206002452425,66928.50492396284,-195.1132464004292,115499.71092641527,0.0
2018-09-06 00:49:00,-133.18310334499998,0.0,0.0,0.0,48475.980083560746,66976.11788340869,-47.612959445839614,115452.09796696944,0.0
2018-09-06 00:50:00,-133.18310334499998,0.0,0.0,0.0,48047.13049078986,67190.54267979413,-214.4247963854442,115237.67317058399,0.0
2018-09-06 00:51:00,-133.18310334499998,0.0,0.0,0.0,47819.38738406992,67304.4142331541,-113.87155335996984,115123.80161722402,0.0
2018-09-06 00:52:00,-133.18310334499998,0.0,0.0,0.0,47960.56147361561,67233.82718838126,70.58704477284635,115194.38866199687,0.0
2018-09-06 00:53:00,-133.18310334499998,0.0,0.0,0.0,47979.87302360064,67224.17141338874,9.655774992511287,115204.04443698938,0.0
2018-09-06 00:54:00,-133.18310334499998,0.0,0.0,0.0,47757.45724101449,67335.37930468182,-111.20789129307225,115092.83654569631,0.0
2018-09-06 00:55:00,-133.18310334499998,0.0,0.0,0.0,47547.02793772939,67440.59395632436,-105.21465164255271,114987.62189405375,0.0
2018-09-06 00:56:00,-133.18310334499998,0.0,0.0,0.0,47598.969348033934,67414.62325117209,25.970705152274085,115013.59259920602,0.0
2018-09-06 00:57:00,-133.18310334499998,0.0,0.0,0.0,46933.05383130892,67747.5810095346,-332.95775836249993,114680.63484084352,0.0
2018-09-06 00:58:00,-133.18310334499998,0.0,0.0,0.0,46597.43241087951,67915.3917197493,-167.81071021470632,114512.82413062881,0.0
2018-09-06 00:59:00,-133.18310334499998,0.0,0.0,0.0,46756.58621937681,67835.81481550065,79.57690424864839,114592.40103487746,0.0
2018-09-06 01:00:00,-133.18310334499998,0.0,0.0,0.0,46669.35128668584,67879.43228184614,-43.61746634549325,114548.78356853197,0.0
2018-09-06 01:01:00,-133.18310334499998,0.0,0.0,0.0,46895.76256237233,67766.22664400289,113.20563784324544,114661.98920637522,0.0
2018-09-06 01:02:00,-133.18310334499998,0.0,0.0,0.0,47267.3434207049,67580.4362148366,185.79042916628768,114847.7796355415,0.0
2018-09-06 01:03:00,-133.18310334499998,0.0,0.0,0.0,47469.115822272564,67479.55001405277,100.88620078382901,114948.66583632534,0.0
2018-09-06 01:04:00,-133.18310334499998,0.0,0.0,0.0,47797.412172018,67315.40183918006,164.14817487272217,115112.81401119806,0.0
2018-09-06 01:05:00,-133.18310334499998,0.0,0.0,0.0,47867.33330127412,67280.441274552,34.96056462806098,115147.77457582612,0.0
2018-09-06 01:06:00,-133.18310334499998,0.0,0.0,0.0,48287.52599232759,67070.34492902526,210.09634552673566,115357.87092135285,0.0
2018-09-06 01:07:00,-133.18310334499998,0.0,0.0,0.0,48257.55979407496,67085.32802815158,-14.983099126321582,115342.88782222653,0.0
2018-09-06 01:08:00,-133.18310334499998,0.0,0.0,0.0,48119.04936659617,67154.58324189097,-69.25521373939,115273.63260848714,0.0
2018-09-06 01:09:00,-133.18310334499998,0.0,0.0,0.0,47979.87302360062,67224.17141338874,-69.58817149776733,115204.04443698937,0.0
2018-09-06 01:10:00,-133.18310334499998,0.0,0.0,0.0,47740.80935309637,67343.70324864087,-119.53183525213475,115084.51260173724,0.0
2018-09-06 01:11:00,-133.18310334499998,0.0,0.0,0.0,47658.901744539195,67384.65705291946,-40.9538042785881,115043.55879745865,0.0
2018-09-06 01:12:00,-133.18310334499998,0.0,0.0,0.0,47598.96934803395,67414.62325117209,-29.96619825262045,115013.59259920604,0.0
2018-09-06 01:13:00,-133.18310334499998,0.0,0.0,0.0,47682.208787624564,67373.00353137677,41.619719795304924,115055.21231900134,0.0
2018-09-06 01:14:00,-133.18310334499998,0.0,0.0,0.0,47647.58118075486,67390.31733481163,-17.31380343484939,115037.89851556649,0.0
2018-09-06 01:15:00,-133.18310334499998,0.0,0.0,0.0,47561.01216358061,67433.60184339875,-43.284508587123476,114994.61400697936,0.0
2018-09-06 01:16:00,-133.18310334499998,0.0,0.0,0.0,47301.305112057846,67563.45536916013,-129.853525761378,114864.76048121798,0.0
2018-09-06 01:17:00,-133.18310334499998,0.0,0.0,0.0,47416.50849645128,67505.85367696341,57.601692196713095,114922.36217341469,0.0
2018-09-06 01:18:00,-133.18310334499998,0.0,0.0,0.0,47019.622848483166,67704.29650094747,-198.4428239840512,114723.91934943064,0.0
2018-09-06 01:19:00,-133.18310334499998,0.0,0.0,0.0,46717.96311940675,67855.12636548567,-150.82986453821155,114573.08948489242,0.0
2018-09-06 01:20:00,-133.18310334499998,0.0,0.0,0.0,46429.62170066482,67999.29707485664,-144.17070937096005,114428.91877552147,0.0
2018-09-06 01:21:00,-133.18310334499998,0.0,0.0,0.0,46556.14564884259,67936.03510076775,63.26197408887802,114492.18074961034,0.0
2018-09-06 01:22:00,-133.18310334499998,0.0,0.0,0.0,46841.157490000885,67793.5291801886,142.50592057914906,114634.68667018949,0.0
2018-09-06 01:23:00,-133.18310334499998,0.0,0.0,0.0,46906.417210639935,67760.89931986909,32.6298603195256,114667.31653050902,0.0
2018-09-06 01:24:00,-133.18310334499998,0.0,0.0,0.0,47285.989055173166,67571.11339760247,189.7859222666189,114857.10245277564,0.0
2018-09-06 01:25:00,-133.18310334499998,0.0,0.0,0.0,47359.90567752965,67534.15508642423,36.958311178241736,114894.06076395388,0.0
2018-09-06 01:26:00,-133.18310334499998,0.0,0.0,0.0,47061.57552603686,67683.32016217062,-149.1650757464006,114744.89568820749,0.0
2018-09-06 01:27:00,-133.18310334499998,0.0,0.0,0.0,47287.98680172335,67570.11452432738,113.20563784325302,114858.10132605073,0.0
2018-09-06 01:28:00,-133.18310334499998,0.0,0.0,0.0,47595.6397704503,67416.2880399639,153.82648436347134,115011.9278104142,0.0
2018-09-06 01:29:00,-133.18310334499998,0.0,0.0,0.0,47701.520337609574,67363.34775638426,52.940283579634766,115064.86809399383,0.0
2018-09-06 01:30:00,-133.18310334499998,0.0,0.0,0.0,47604.96258768445,67411.62663134682,-48.278874962556436,115016.58921903127,0.0
2018-09-06 01:31:00,-133.18310334499998,0.0,0.0,0.0,47449.138356770796,67489.53874680365,-77.91211545682984,114938.67710357445,0.0
2018-09-06 01:32:00,-133.18310334499998,0.0,0.0,0.0,47558.34850151371,67434.93367443219,54.605072371453325,114993.2821759459,0.0
2018-09-06 01:33:00,-133.18310334499998,0.0,0.0,0.0,47457.79525848823,67485.21029594494,-50.27662151273719,114943.00555443317,0.0
2018-09-06 01:34:00,-133.18310334499998,0.0,0.0,0.0,47583.653291149254,67422.28127961443,62.92901633050825,115005.93457076368,0.0
2018-09-06 01:35:00,-133.18310334499998,0.0,0.0,0.0,47533.70962739487,67447.25311149162,-24.971831877187498,114980.96273888649,0.0
2018-09-06 01:36:00,-133.18310334499998,0.0,0.0,0.0,47780.764284099845,67323.72578313913,123.52732835248112,115104.49006723898,0.0
2018-09-06 01:37:00,-133.18310334499998,0.0,0.0,0.0,47526.38455671091,67450.9156468336,-127.18986369446529,114977.30020354451,0.0
2018-09-06 01:38:00,-133.18310334499998,0.0,0.0,0.0,47311.29384480872,67558.4610027847,-107.54535595108808,114869.75484759342,0.0
2018-09-06 01:39:00,-133.18310334499998,0.0,0.0,0.0,47282.65947758955,67572.77818639428,-14.317183609589618,114855.43766398383,0.0
2018-09-06 01:40:00,-133.18310334499998,0.0,0.0,0.0,47258.02060347074,67585.09762345368,-12.319437059408864,114843.11822692442,0.0
2018-09-06 01:41:00,-133.18310334499998,0.0,0.0,0.0,47337.93046547774,67545.14269245019,39.95493100350151,114883.07315792792,0.0
2018-09-06 01:42:00,-133.18310334499998,0.0,0.0,0.0,47242.03863106934,67593.08860965438,-47.94591720420181,114835.12724072373,0.0
2018-09-06 01:43:00,-133.18310334499998,0.0,0.0,0.0,47256.022856920565,67586.09649672877,6.99211292561371,114842.11935364934,0.0
2018-09-06 01:44:00,-133.18310334499998,0.0,0.0,0.0,47353.91243787912,67537.1517062495,48.94479047928083,114891.06414412861,0.0
2018-09-06 01:45:00,-133.18310334499998,0.0,0.0,0.0,47499.747936041895,67464.23395716811,72.9177490813893,114963.98189321,0.0
2018-09-06 01:46:00,-133.18310334499998,0.0,0.0,0.0,47518.39357051019,67454.91113993396,9.32281723414909,114973.30471044415,0.0
2018-09-06 01:47:00,-133.18310334499998,0.0,0.0,0.0,47764.78231169845,67331.71676933982,123.1943705941265,115096.49908103827,0.0
2018-09-06 01:48:00,-133.18310334499998,0.0,0.0,0.0,47608.958080784796,67409.62888479665,-77.91211545682984,115018.58696558145,0.0
2018-09-06 01:49:00,-133.18310334499998,0.0,0.0,0.0,47393.86736888261,67517.17424074774,-107.54535595108808,114911.04160963035,0.0
2018-09-06 01:50:00,-133.18310334499998,0.0,0.0,0.0,47490.42511880776,67468.89536578517,48.27887496257158,114959.32048459293,0.0
2018-09-06 01:51:00,-133.18310334499998,0.0,0.0,0.0,47537.0392049785,67445.5883226998,23.30704308536894,114982.6275276783,0.0
2018-09-06 01:52:00,-133.18310334499998,0.0,0.0,0.0,47555.684839446796,67436.26550546565,9.32281723414909,114991.95034491245,0.0
2018-09-06 01:53:00,-133.18310334499998,0.0,0.0,0.0,47463.12258262202,67482.54663387804,-46.281128412383254,114945.66921650006,0.0
2018-09-06 01:54:00,-133.18310334499998,0.0,0.0,0.0,47514.39807740983,67456.90888648413,25.63774739391189,114971.30696389396,0.0
2018-09-06 01:55:00,-133.18310334499998,0.0,0.0,0.0,47512.40033085966,67457.90775975921,-0.9988732750865914,114970.30809061887,0.0
2018-09-06 01:56:00,-133.18310334499998,0.0,0.0,0.0,47420.50398955161,67503.85593041324,-45.94817065402863,114924.35991996485,0.0
2018-09-06 01:57:00,-133.18310334499998,0.0,0.0,0.0,47027.61383468384,67700.30100784713,-196.445077433878,114727.91484253097,0.0
2018-09-06 01:58:00,-133.18310334499998,0.0,0.0,0.0,46753.25664179315,67837.47960429247,-137.17859644534633,114590.73624608562,0.0
2018-09-06 01:59:00,-133.18310334499998,0.0,0.0,0.0,46803.200305547536,67812.50777241528,24.971831877187498,114615.70807796282,0.0
2018-09-06 02:00:00,-133.18310334499998,0.0,0.0,0.0,47016.959186416265,67705.62833198092,106.87944043436369,114722.58751839718,0.0
2018-09-06 02:01:00,-133.18310334499998,0.0,0.0,0.0,46806.52988313118,67810.84298362346,-105.21465164254514,114617.37286675464,0.0
2018-09-06 02:02:00,-133.18310334499998,0.0,0.0,0.0,46518.854379905984,67954.68073523606,-143.83775161259786,114473.53511514205,0.0
2018-09-06 02:03:00,-133.18310334499998,0.0,0.0,0.0,46462.91747650107,67982.64918693852,-27.96845170246241,114445.56666343959,0.0
2018-09-06 02:04:00,-133.18310334499998,0.0,0.0,0.0,46649.37382118408,67889.42101459701,93.22817234150604,114538.7948357811,0.0
2018-09-06 02:05:00,-133.18310334499998,0.0,0.0,0.0,46482.89494200282,67972.66045418764,-83.23943959062498,114455.55539619047,0.0
2018-09-06 02:06:00,-133.18310334499998,0.0,0.0,0.0,46240.501693914935,68093.85707823158,-121.19662404394575,114334.35877214652,0.0
2018-09-06 02:07:00,-133.18310334499998,0.0,0.0,0.0,46100.65943540269,68163.7782074877,-69.92112925612196,114264.43764289039,0.0
2018-09-06 02:08:00,-133.18310334499998,0.0,0.0,0.0,45890.896047634305,68268.6599013719,-104.88169388419051,114159.5559490062,0.0
2018-09-06 02:09:00,-133.18310334499998,0.0,0.0,0.0,46206.54000256193,68110.83792390808,157.82197746381772,114317.37792647001,0.0
2018-09-06 02:10:00,-133.18310334499998,0.0,0.0,0.0,46166.58507155844,68130.81538940982,-19.97746550174697,114297.40046096826,0.0
2018-09-06 02:11:00,-133.18310334499998,0.0,0.0,0.0,46251.1563421825,68088.52975409779,42.28563531203689,114339.68609628029,0.0
2018-09-06 02:12:00,-133.18310334499998,0.0,0.0,0.0,46276.461131818054,68075.87735928001,12.652394817778632,114352.33849109807,0.0
2018-09-06 02:13:00,-133.18310334499998,0.0,0.0,0.0,46243.83127149851,68092.19228943979,-16.31493015977037,114336.0235609383,0.0
2018-09-06 02:14:00,-133.18310334499998,0.0,0.0,0.0,45987.453797559385,68220.38102640935,-128.18873696955944,114207.83482396873,0.0
2018-09-06 02:15:00,-133.18310334499998,0.0,0.0,0.0,45817.64534079451,68305.28525479179,-84.90422838244355,114122.9305955863,0.0
2018-09-06 02:16:00,-133.18310334499998,0.0,0.0,0.0,45940.83971138866,68243.6880694947,61.5971852970746,114184.52778088336,0.0
2018-09-06 02:17:00,-133.18310334499998,0.0,0.0,0.0,46083.34563196779,68172.43510920514,71.25296028957075,114255.78074117293,0.0
2018-09-06 02:18:00,-133.18310334499998,0.0,0.0,0.0,46068.02957508313,68180.09313764748,-7.658028442330534,114248.1227127306,0.0
2018-09-06 02:19:00,-133.18310334499998,0.0,0.0,0.0,46085.343378517966,68171.43623593006,8.656901717417124,114256.77961444802,0.0
2018-09-06 02:20:00,-133.18310334499998,0.0,0.0,0.0,46046.720278547946,68190.74778591507,-19.311549985015002,114237.46806446301,0.0
2018-09-06 02:21:00,-133.18310334499998,0.0,0.0,0.0,46037.39746131377,68195.40919453216,-4.661408617085901,114232.80665584592,0.0
2018-09-06 02:22:00,-133.18310334499998,0.0,0.0,0.0,45945.50112000572,68241.35736518618,-45.94817065402863,114186.8584851919,0.0
2018-09-06 02:23:00,-133.18310334499998,0.0,0.0,0.0,46150.60309915703,68138.80637561053,102.55098957565514,114289.40947476756,0.0
2018-09-06 02:24:00,-133.18310334499998,0.0,0.0,0.0,46396.32592482855,68015.94496277477,122.8614128357643,114412.27088760331,0.0
2018-09-06 02:25:00,-133.18310334499998,0.0,0.0,0.0,46374.350712776635,68026.93256880072,-10.987606025960076,114401.28328157736,0.0
2018-09-06 02:26:00,-133.18310334499998,0.0,0.0,0.0,46488.888181653325,67969.66383436238,57.2687344383509,114458.5520160157,0.0
2018-09-06 02:27:00,-133.18310334499998,0.0,0.0,0.0,46550.152409192015,67939.03172059303,30.632113769344848,114489.18412978505,0.0
2018-09-06 02:28:00,-133.18310334499998,0.0,0.0,0.0,46319.07972488845,68054.56806274482,-115.53634215178839,114373.64778763326,0.0
2018-09-06 02:29:00,-133.18310334499998,0.0,0.0,0.0,46412.307897229955,68007.95397657406,46.61408617075302,114420.26187380402,0.0
2018-09-06 02:30:00,-133.18310334499998,0.0,0.0,0.0,46572.793536760684,67927.7111568087,80.24281976536521,114500.50469356938,0.0
2018-09-06 02:31:00,-133.18310334499998,0.0,0.0,0.0,46660.02846945166,67884.09369046321,43.617466345485674,114544.12215991487,0.0
2018-09-06 02:32:00,-133.18310334499998,0.0,0.0,0.0,46586.777762611906,67920.71904388309,-36.62535341987954,114507.496806495,0.0
2018-09-06 02:33:00,-133.18310334499998,0.0,0.0,0.0,46696.653822871536,67865.78101375328,54.938030129815516,114562.43483662482,0.0
2018-09-06 02:34:00,-133.18310334499998,0.0,0.0,0.0,46677.34227288651,67875.43678874579,-9.655774992511287,114552.7790616323,0.0
2018-09-06 02:35:00,-133.18310334499998,0.0,0.0,0.0,46414.30564378014,68006.95510329897,-131.518314553189,114421.26074707911,0.0
2018-09-06 02:36:00,-133.18310334499998,0.0,0.0,0.0,46263.14282148356,68082.53651444726,-75.58141114828688,114345.67933593082,0.0
2018-09-06 02:37:00,-133.18310334499998,0.0,0.0,0.0,46044.72253199776,68191.74665919016,-109.21014474289908,114236.46919118792,0.0
2018-09-06 02:38:00,-133.18310334499998,0.0,0.0,0.0,46043.3907009643,68192.41257470689,-0.6659155167243942,114235.80327567119,0.0
2018-09-06 02:39:00,-133.18310334499998,0.0,0.0,0.0,46040.727038897414,68193.74440574033,-1.3318310334487884,114234.47144463775,0.0
2018-09-06 02:40:00,-133.18310334499998,0.0,0.0,0.0,46044.72253199776,68191.74665919016,1.9977465501731828,114236.46919118792,0.0
2018-09-06 02:41:00,-133.18310334499998,0.0,0.0,0.0,46102.65718195283,68162.77933421262,28.96732497753386,114265.43651616546,0.0
2018-09-06 02:42:00,-133.18310334499998,0.0,0.0,0.0,46082.01380093435,68173.10102472187,-10.321690509235681,114255.11482565622,0.0
2018-09-06 02:43:00,-133.18310334499998,0.0,0.0,0.0,46139.28253537271,68144.46665750268,28.634367219179236,114283.74919287539,0.0
2018-09-06 02:44:00,-133.18310334499998,0.0,0.0,0.0,46075.354645767104,68176.43060230548,-31.963944802801205,114251.78524807259,0.0
2018-09-06 02:45:00,-133.18310334499998,0.0,0.0,0.0,46107.31859056989,68160.44862990409,15.981972401400602,114267.76722047398,0.0
2018-09-06 02:46:00,-133.18310334499998,0.0,0.0,0.0,46111.31408367024,68158.45088335391,1.9977465501731828,114269.76496702415,0.0
2018-09-06 02:47:00,-133.18310334499998,0.0,0.0,0.0,46270.46789216751,68078.87397910528,79.57690424863324,114349.34187127279,0.0
2018-09-06 02:48:00,-133.18310334499998,0.0,0.0,0.0,46511.52930922198,67958.34327057804,120.53070852722891,114469.87257980002,0.0
2018-09-06 02:49:00,-133.18310334499998,0.0,0.0,0.0,46780.55917797887,67823.8283361996,134.51493437844877,114604.38751417847,0.0
2018-09-06 02:50:00,-133.18310334499998,0.0,0.0,0.0,47012.96369331589,67707.62607853109,116.20225766851279,114720.58977184698,0.0
2018-09-06 02:51:00,-133.18310334499998,0.0,0.0,0.0,47397.862861982925,67515.17649419757,192.44958433352406,114913.0393561805,0.0
2018-09-06 02:52:00,-133.18310334499998,0.0,0.0,0.0,47640.25611007084,67393.9798701536,121.1966240439533,115034.23598022445,0.0
2018-09-06 02:53:00,-133.18310334499998,0.0,0.0,0.0,47048.25721570231,67689.97931733787,-295.99944718426576,114738.23653304018,0.0
2018-09-06 02:54:00,-133.18310334499998,0.0,0.0,0.0,46862.46678653605,67782.874531921,-92.8952145831287,114645.34131845705,0.0
2018-09-06 02:55:00,-133.18310334499998,0.0,0.0,0.0,46694.65607632132,67866.77988702837,-83.90535510736453,114561.4359633497,0.0
2018-09-06 02:56:00,-133.18310334499998,0.0,0.0,0.0,46650.70565221748,67888.75509908028,-21.975212051920153,114539.46075129777,0.0
2018-09-06 02:57:00,-133.18310334499998,0.0,0.0,0.0,46509.53156267178,67959.34214385314,-70.58704477284635,114468.87370652492,0.0
2018-09-06 02:58:00,-133.18310334499998,0.0,0.0,0.0,46260.479159416616,68083.86834548072,-124.52620162757528,114344.34750489733,0.0
2018-09-06 02:59:00,-133.18310334499998,0.0,0.0,0.0,46082.01380093432,68173.10102472187,-89.2326792411521,114255.11482565619,0.0
2018-09-06 03:00:00,-133.18310334499998,0.0,0.0,0.0,46236.50620081453,68095.85482478175,77.24619994010544,114332.36102559628,0.0
2018-09-06 03:01:00,-133.18310334499998,0.0,0.0,0.0,46271.79972320094,68078.20806358855,17.646761193204018,114350.00778678949,0.0
2018-09-06 03:02:00,-133.18310334499998,0.0,0.0,0.0,46379.01212139365,68024.6018644922,53.60619909635916,114403.61398588585,0.0
2018-09-06 03:03:00,-133.18310334499998,0.0,0.0,0.0,46313.752400754616,68057.23172481172,-32.62986031951803,114370.98412556633,0.0
2018-09-06 03:04:00,-133.18310334499998,0.0,0.0,0.0,46425.62620756442,68001.29482140682,55.93690340489454,114426.92102897124,0.0
2018-09-06 03:05:00,-133.18310334499998,0.0,0.0,0.0,46588.10959364532,67920.05312836637,81.2416930404518,114508.1627220117,0.0
2018-09-06 03:06:00,-133.18310334499998,0.0,0.0,0.0,46605.42339708019,67911.39622664894,8.656901717432266,114516.81962372913,0.0
2018-09-06 03:07:00,-133.18310334499998,0.0,0.0,0.0,46632.06001774919,67898.07791631443,13.318310334495456,114530.13793406362,0.0
2018-09-06 03:08:00,-133.18310334499998,0.0,0.0,0.0,46658.69663841817,67884.75960597994,13.318310334495456,114543.45624439811,0.0
2018-09-06 03:09:00,-133.18310334499998,0.0,0.0,0.0,46630.062271199,67899.07678958953,-14.317183609582047,114529.13906078853,0.0
2018-09-06 03:10:00,-133.18310334499998,0.0,0.0,0.0,46500.20874543763,67964.00355247021,-64.92676288068144,114464.21229790784,0.0
2018-09-06 03:11:00,-133.18310334499998,0.0,0.0,0.0,46490.88592820348,67968.66496108728,-4.66140861707833,114459.55088929077,0.0
2018-09-06 03:12:00,-133.18310334499998,0.0,0.0,0.0,46741.270162492074,67843.47284394299,125.19211714429967,114584.74300643506,0.0
2018-09-06 03:13:00,-133.18310334499998,0.0,0.0,0.0,46635.3895953328,67896.41312752262,-52.94028357964233,114531.80272285543,0.0
2018-09-06 03:14:00,-133.18310334499998,0.0,0.0,0.0,46685.999174603916,67871.10833788707,25.304789635557263,114557.10751249098,0.0
2018-09-06 03:15:00,-133.18310334499998,0.0,0.0,0.0,46741.9360780088,67843.13988618462,27.96845170244727,114585.07596419343,0.0
