0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
433.8809090909091,433.8572727272727,433.7963636363636,433.73545454545456,433.69090909090914,433.6709090909091,433.67454545454547,433.6281818181818,433.6072727272727,433.5863636363636,433.5672727272727,433.55636363636364,433.54545454545445,433.56090909090904,433.57636363636357,433.5809090909091,433.5727272727272,433.5799999999999,433.62363636363636,433.64181818181817,433.65999999999997,433.6763636363636,433.69272727272727,433.7063636363637,433.7054545454546,433.70454545454544,433.80090909090916,433.9336363636364,434.09636363636366,434.22181818181815,434.43545454545455,434.6699999999999,435.0336363636364,435.64,436.37,437.3181818181818,438.50909090909096,439.7109090909092,440.9681818181819,442.2136363636364,443.46,444.70909090909083,446.19818181818175,447.9154545454545,449.42272727272723,450.69545454545454,451.77000000000004,452.51727272727277,453.12545454545455,453.3536363636364,453.6154545454546,453.9800000000001,454.2018181818182,454.0118181818181,453.3963636363636,452.68727272727267,452.16181818181826,451.77727272727276,451.6372727272728,451.71181818181816,452.1681818181818,452.8636363636364,453.6818181818182,454.64272727272726,455.7181818181819,456.90545454545463,457.5345454545455,458.2472727272727,458.8536363636363,459.18545454545455,459.51,459.72,459.3763636363636,458.68999999999994,457.92454545454547,457.15363636363634,456.52727272727276,456.69090909090903,456.97999999999996,457.5681818181818,458.55545454545455,459.8290909090909,461.15,462.7072727272727,464.16636363636366,465.15090909090907,466.07000000000005,466.64909090909094,466.8754545454545,466.88272727272727,466.4418181818182,465.7490909090909,464.7254545454545,463.4972727272727,462.07090909090914,460.909090909091,460.0918181818182,459.79818181818183,459.71363636363634,459.840909090909,460.0645454545454,460.2436363636364,460.81000000000006,461.1172727272728,461.3554545454546,461.8918181818182,462.64272727272726,463.67,464.30636363636364,464.97818181818184,465.59,465.5127272727273,465.5800000000001,465.53909090909093,465.49999999999994,465.54272727272723,465.54909090909086,465.3336363636363,464.96,464.5954545454545,464.35727272727274,464.2681818181818,464.9836363636363,466.12454545454557,466.60454545454553,467.3918181818182,467.98636363636354,468.7572727272727,469.3681818181818,469.7681818181819,470.1500000000001,470.3363636363636,470.3918181818182,470.3763636363637,469.98727272727274,469.84454545454537,469.4436363636364,469.3836363636364,469.0309090909091,468.6954545454546,468.2263636363637,467.7027272727273,466.8454545454546,465.6372727272728,464.34,462.93999999999994,461.36818181818177,459.57636363636357,457.55090909090904,456.1027272727273,454.7709090909091,453.6718181818182,452.6327272727274,451.9618181818183,451.9845454545455,451.44363636363636,451.1390909090909,450.97909090909087,450.97999999999996,451.0709090909091,450.4736363636364,450.0309090909091,449.6554545454546,449.09909090909093,448.49000000000007,447.3409090909091,446.34818181818184,445.7618181818182,444.88454545454545,444.3381818181818,444.1381818181818,444.31363636363636,444.47909090909087,444.74090909090904,444.979090909091,445.0927272727273,445.50818181818175,446.34272727272725,446.49545454545455,447.21636363636367,0.49363636363636426
434.2388888888888,434.2077777777777,434.1833333333333,434.1522222222222,434.12888888888887,434.0755555555555,433.9755555555555,433.95333333333326,433.91888888888883,433.8844444444444,433.8655555555555,433.8366666666666,433.80777777777774,433.7522222222222,433.72666666666663,433.7311111111111,433.67444444444436,433.61777777777775,433.56111111111113,433.53777777777776,433.5244444444444,433.511111111111,433.54333333333324,433.57555555555547,433.59333333333325,433.61111111111103,433.61666666666656,433.6066666666666,433.58444444444444,433.60666666666657,433.62888888888887,433.6511111111111,433.67111111111114,433.70444444444445,433.7344444444444,433.7455555555556,433.77222222222224,433.8866666666667,433.9855555555555,434.14,434.29333333333324,434.55666666666656,434.84555555555556,435.2933333333333,436.0688888888889,436.9922222222222,438.0444444444445,439.3644444444444,440.74888888888887,442.2311111111111,443.6466666666666,445.03666666666663,446.38222222222214,447.74999999999994,449.4044444444444,450.86333333333334,451.8866666666667,452.7833333333333,453.48,454.0855555555556,454.3233333333333,454.5322222222222,454.54777777777775,454.0655555555555,453.3588888888889,452.7055555555555,451.98444444444436,451.4522222222222,451.1355555555555,451.38222222222214,451.75888888888886,452.1088888888889,452.8966666666666,454.14444444444445,455.5888888888889,457.0633333333333,458.5033333333333,459.02111111111105,459.53111111111104,459.8644444444444,459.95888888888885,459.88222222222214,459.4888888888888,458.6822222222222,457.77666666666664,456.83444444444444,456.59777777777765,456.40111111111105,456.37777777777774,456.8355555555556,457.4911111111111,458.5355555555555,460.43555555555554,462.49555555555554,464.52777777777777,466.34777777777776,467.3744444444444,468.061111111111,468.2188888888889,467.7533333333333,467.0133333333333,465.57333333333327,464.15666666666664,462.9022222222222,461.6777777777778,460.7633333333333,460.03999999999996,459.35999999999996,459.41111111111104,459.4566666666666,459.68555555555554,460.06555555555553,460.0955555555556,460.87222222222226,461.7366666666667,462.22333333333336,462.9633333333333,463.5166666666666,464.19555555555553,464.8688888888888,465.4622222222222,466.22,465.8133333333334,465.54999999999995,465.9855555555555,466.1466666666666,465.7677777777777,465.26,464.7722222222222,464.17333333333335,463.6533333333333,464.04999999999995,464.6166666666667,465.1344444444444,466.3133333333334,467.28333333333325,468.3988888888889,469.01,469.90111111111116,470.6055555555556,470.78666666666663,470.8422222222222,470.5922222222222,469.8322222222222,469.7444444444444,469.4855555555555,469.55444444444447,469.2377777777778,469.0288888888889,469.0,468.8277777777777,468.2077777777777,467.55555555555554,466.27666666666664,464.51555555555547,463.0166666666666,461.53666666666663,459.75777777777773,457.6822222222222,455.40777777777777,454.1822222222222,453.0222222222223,452.10666666666674,451.66111111111115,451.1477777777777,451.12555555555554,450.8866666666666,451.22444444444443,451.7255555555555,451.4211111111111,450.8855555555556,450.2733333333333,449.8422222222222,449.28777777777776,448.1344444444444,447.53777777777776,446.48333333333335,445.22666666666663,444.84666666666664,444.16444444444437,-0.24222222222222298
434.6322222222222,434.5911111111111,434.5755555555556,434.56666666666666,434.4655555555555,434.3722222222222,434.32444444444445,434.28777777777776,434.2633333333333,434.2388888888888,434.2077777777777,434.1833333333333,434.1522222222222,434.12888888888887,434.0755555555555,433.9755555555555,433.95333333333326,433.91888888888883,433.8844444444444,433.8655555555555,433.8366666666666,433.80777777777774,433.7522222222222,433.72666666666663,433.7311111111111,433.67444444444436,433.61777777777775,433.56111111111113,433.53777777777776,433.5244444444444,433.511111111111,433.54333333333324,433.57555555555547,433.59333333333325,433.61111111111103,433.61666666666656,433.6066666666666,433.58444444444444,433.60666666666657,433.62888888888887,433.6511111111111,433.67111111111114,433.70444444444445,433.7344444444444,433.7455555555556,433.77222222222224,433.8866666666667,433.9855555555555,434.14,434.29333333333324,434.55666666666656,434.84555555555556,435.2933333333333,436.0688888888889,436.9922222222222,438.0444444444445,439.3644444444444,440.74888888888887,442.2311111111111,443.6466666666666,445.03666666666663,446.38222222222214,447.74999999999994,449.4044444444444,450.86333333333334,451.8866666666667,452.7833333333333,453.48,454.0855555555556,454.3233333333333,454.5322222222222,454.54777777777775,454.0655555555555,453.3588888888889,452.7055555555555,451.98444444444436,451.4522222222222,451.1355555555555,451.38222222222214,451.75888888888886,452.1088888888889,452.8966666666666,454.14444444444445,455.5888888888889,457.0633333333333,458.5033333333333,459.02111111111105,459.53111111111104,459.8644444444444,459.95888888888885,459.88222222222214,459.4888888888888,458.6822222222222,457.77666666666664,456.83444444444444,456.59777777777765,456.40111111111105,456.37777777777774,456.8355555555556,457.4911111111111,458.5355555555555,460.43555555555554,462.49555555555554,464.52777777777777,466.34777777777776,467.3744444444444,468.061111111111,468.2188888888889,467.7533333333333,467.0133333333333,465.57333333333327,464.15666666666664,462.9022222222222,461.6777777777778,460.7633333333333,460.03999999999996,459.35999999999996,459.41111111111104,459.4566666666666,459.68555555555554,460.06555555555553,460.0955555555556,460.87222222222226,461.7366666666667,462.22333333333336,462.9633333333333,463.5166666666666,464.19555555555553,464.8688888888888,465.4622222222222,466.22,465.8133333333334,465.54999999999995,465.9855555555555,466.1466666666666,465.7677777777777,465.26,464.7722222222222,464.17333333333335,463.6533333333333,464.04999999999995,464.6166666666667,465.1344444444444,466.3133333333334,467.28333333333325,468.3988888888889,469.01,469.90111111111116,470.6055555555556,470.78666666666663,470.8422222222222,470.5922222222222,469.8322222222222,469.7444444444444,469.4855555555555,469.55444444444447,469.2377777777778,469.0288888888889,469.0,468.8277777777777,468.2077777777777,467.55555555555554,466.27666666666664,464.51555555555547,463.0166666666666,461.53666666666663,459.75777777777773,457.6822222222222,455.40777777777777,454.1822222222222,453.0222222222223,452.10666666666674,451.66111111111115,451.1477777777777,451.12555555555554,450.8866666666666,451.22444444444443,451.7255555555555,451.4211111111111,450.8855555555556,-0.6122222222222212
434.44875,434.43874999999997,434.39874999999995,434.38875,434.4525,434.5675,434.645,434.69125,434.65375,434.62,434.61,434.59250000000003,434.50875,434.40375,434.33,434.3075,434.26625,434.23875,434.22375,434.19624999999996,434.16125,434.15625,434.13,434.04999999999995,433.95624999999995,433.91749999999996,433.87874999999997,433.85999999999996,433.83874999999995,433.80625,433.795,433.76625,433.77,433.70624999999995,433.6425,433.57875,433.51750000000004,433.5025,433.48749999999995,433.52374999999995,433.55999999999995,433.5949999999999,433.61499999999995,433.63499999999993,433.64125,433.595,433.56999999999994,433.59499999999997,433.62,433.64500000000004,433.6825,433.72,433.76750000000004,433.7975,433.80625000000003,433.885,433.99625000000003,434.16999999999996,434.3449999999999,434.64125,434.96999999999997,435.50875,436.38125,437.30000000000007,438.45125,439.87375000000003,441.4325,442.97875,444.5425,445.93125,447.1112499999999,448.48374999999993,450.08000000000004,451.38750000000005,452.40375,453.30375000000004,454.04125000000005,454.7225,454.865,454.74125,454.27,453.6825,453.04375,452.31624999999997,451.62125,451.07874999999996,451.13624999999996,451.32125,451.60375,452.06874999999997,453.1625,454.6625,456.37125,457.93375,459.36749999999995,459.72999999999996,460.065,460.32875,460.01374999999996,459.61749999999995,459.05,458.1925,457.11625000000004,456.9074999999999,456.42999999999995,456.16875,456.3,456.58625,457.37,458.88500000000005,461.18375000000003,463.485,465.82875,467.62,468.53999999999996,468.92875,468.655,467.73999999999995,466.28499999999997,464.64625,463.0675,461.9525,461.21125,460.3299999999999,459.72749999999996,459.2125,459.1875,459.40375,459.61625000000004,459.87625,460.1725,461.33375,462.23875,462.94874999999996,463.20874999999995,463.755,464.47749999999996,465.02,465.91375000000005,466.18875,465.92,465.98125,466.34875,466.1675,465.52375,464.9175,464.24375000000003,463.61125000000004,463.75874999999996,464.2325000000001,464.44125,465.21000000000004,466.78124999999994,467.8,468.9975,469.68500000000006,470.64000000000004,471.13375,471.17375000000004,470.8625,470.02374999999995,469.64874999999995,469.31375,469.5325000000001,469.2950000000001,469.10125000000005,469.15625,469.10124999999994,468.8775,468.19624999999996,467.1862499999999,465.70374999999996,463.86375,462.29625,460.6725,458.75875,456.5625,454.4775,453.15125000000006,452.2750000000001,-0.53125
433.56999999999994,433.5449999999999,433.53928571428565,433.5457142857142,433.5799999999999,433.6142857142856,433.64857142857124,433.68142857142846,433.6942857142856,433.705,433.69571428571425,433.6864285714285,433.74571428571426,433.8321428571428,433.9542857142857,434.0835714285714,434.29214285714284,434.50499999999994,434.7892857142857,435.26428571428573,435.83428571428567,436.5571428571428,437.4707142857143,438.4635714285714,439.5385714285714,440.64,441.67285714285714,442.7585714285714,444.01357142857137,445.5485714285713,447.03999999999985,448.4257142857142,449.7071428571428,450.7314285714285,451.6285714285714,452.1378571428571,452.5092857142857,452.8842857142857,453.1564285714286,453.28357142857146,453.3557142857144,453.3085714285714,453.1114285714285,452.74142857142857,452.4714285714286,452.42714285714294,452.4507142857143,452.7814285714286,453.32142857142856,454.1692857142856,454.9357142857143,455.6542857142857,455.9271428571429,456.43928571428575,457.0292857142857,457.5771428571428,458.20071428571424,458.6914285714285,458.8621428571428,458.80428571428564,458.6921428571428,458.30642857142846,457.88999999999993,457.5364285714286,457.43071428571426,457.55,458.3792857142856,459.44357142857143,460.49571428571426,461.62928571428563,462.4628571428571,462.95928571428567,463.56571428571425,464.14357142857136,464.5692857142856,465.075,465.34,465.49642857142845,465.52928571428566,465.15428571428566,464.3914285714285,463.3114285714285,462.1278571428571,461.28000000000003,460.64500000000004,460.3971428571428,460.35642857142847,460.30714285714276,460.7307142857142,460.9992857142857,461.1578571428572,461.3607142857143,461.675,462.2635714285715,463.03642857142864,463.84214285714285,464.71714285714285,464.8464285714286,464.9164285714286,465.2078571428571,465.27,465.3214285714286,465.08428571428567,464.98785714285697,465.09571428571417,465.1607142857141,465.1892857142856,465.18714285714276,465.3785714285714,465.81714285714287,466.005,466.7464285714285,467.21214285714285,467.61285714285714,468.02714285714285,468.41571428571416,468.77571428571423,469.12,469.45500000000004,469.9207142857143,470.24071428571426,470.38642857142855,470.2507142857142,469.7728571428571,469.5192857142856,469.0514285714286,468.60428571428577,467.9471428571429,467.13785714285723,466.2092857142858,465.35571428571427,464.4292857142857,463.2964285714285,461.76499999999993,460.00142857142845,458.7221428571427,457.52285714285705,456.2592857142856,455.0628571428571,453.98999999999995,453.4478571428572,452.58071428571435,452.08857142857147,451.7792857142857,451.2678571428571,450.67571428571426,450.1621428571428,450.0228571428571,450.05571428571426,449.56,449.055,448.4735714285714,447.6428571428571,447.21714285714285,446.20071428571424,445.68499999999995,445.17499999999995,444.92499999999995,444.91499999999996,445.0821428571428,445.2428571428571,445.17499999999995,445.2149999999999,445.47714285714284,445.65,446.1028571428571,446.75499999999994,446.8692857142857,447.39571428571423,447.62571428571425,447.7678571428571,447.6771428571428,447.46785714285716,447.2178571428572,447.1714285714286,447.2307142857144,447.2028571428571,447.16428571428577,447.1942857142858,447.10357142857146,-0.10928571428571233
434.18062499999996,434.36875,434.653125,435.09375,435.59250000000003,436.22375000000005,437.02187499999997,437.88875,438.81,439.75624999999997,440.71999999999997,441.74625,442.89187499999997,444.265625,445.63062499999995,446.9181249999999,448.1412499999999,449.29187499999995,450.326875,450.98812499999997,451.61249999999995,452.175,452.535,452.72375,452.81000000000006,452.83125000000007,452.9006250000001,453.000625,453.03125,452.93687500000004,452.875625,453.1031250000001,453.489375,453.99625000000003,454.50625,455.251875,455.52562500000005,455.834375,456.19875,456.58812500000005,457.14000000000004,457.710625,458.06312499999996,458.24187499999994,458.31874999999997,458.24749999999995,458.24875,458.15687499999996,458.10187499999995,458.21000000000004,458.53875,459.15000000000003,460.1962499999999,461.129375,461.89437499999997,462.41999999999996,462.75749999999994,463.0125,463.3125,463.73437499999994,464.06562499999995,464.448125,464.78625,464.8756249999999,464.629375,464.19125,463.47625,462.73625,462.025,461.341875,460.914375,460.691875,460.83187499999997,460.983125,461.080625,461.198125,461.579375,462.04687500000006,462.44812500000006,463.0431250000001,463.7612500000001,464.079375,464.46500000000003,464.77875000000006,464.96125,465.00062499999996,464.96874999999994,465.07875,464.8999999999999,464.83937499999985,465.1068749999999,465.39499999999987,465.6887499999999,466.1525,466.35875,466.620625,466.648125,467.199375,467.683125,467.8075,468.03625,468.4024999999999,468.724375,469.15562500000004,469.60875000000004,469.9675000000001,470.1175,470.16499999999996,469.98187499999995,469.450625,468.92249999999996,468.25000000000006,467.6181250000001,466.5793750000001,465.6987500000001,464.91437500000006,463.93,462.71999999999997,461.33687499999996,460.16874999999993,458.9893749999999,457.8037499999999,456.69249999999994,455.64062499999994,454.86,453.838125,453.166875,452.43250000000006,451.81250000000006,451.32250000000005,450.635625,450.114375,449.75124999999997,449.489375,449.41125,448.83625,448.0475,447.72875,447.105625,446.57124999999996,445.92812499999997,445.73375,445.535625,445.4625,445.36375,445.30125,445.42249999999996,445.511875,445.55625,445.81125000000003,446.035,446.325,446.889375,446.92875,447.299375,447.476875,447.541875,447.46875,447.33812500000005,447.1812500000001,447.13750000000005,447.2525000000001,447.28812500000004,447.23437500000006,447.21125000000006,447.02625000000006,446.76875,446.629375,446.3275,446.25,446.109375,446.21750000000003,446.245625,446.348125,446.42499999999995,446.508125,446.47375,446.36375,446.42562499999997,446.47249999999997,-0.0031250000000007105
434.55181818181825,434.6163636363637,434.6327272727274,434.56,434.52545454545464,434.5072727272727,434.4463636363636,434.42454545454547,434.4636363636364,434.5,434.50909090909084,434.47272727272724,434.4927272727272,434.5109090909091,434.52818181818185,434.5227272727273,434.5609090909091,434.5945454545455,434.61909090909086,434.57727272727277,434.5436363636363,434.51454545454544,434.48545454545456,434.41727272727275,434.3418181818182,434.2990909090909,434.2790909090909,434.2445454545454,434.21,434.18454545454546,434.1490909090909,434.0836363636364,434.0163636363637,433.9990909090909,433.96727272727276,433.9490909090909,433.91909090909087,433.8809090909091,433.8572727272727,433.7963636363636,433.73545454545456,433.69090909090914,433.6709090909091,433.67454545454547,433.6281818181818,433.6072727272727,433.5863636363636,433.5672727272727,433.55636363636364,433.54545454545445,433.56090909090904,433.57636363636357,433.5809090909091,433.5727272727272,433.5799999999999,433.62363636363636,433.64181818181817,433.65999999999997,433.6763636363636,433.69272727272727,433.7063636363637,433.7054545454546,433.70454545454544,433.80090909090916,433.9336363636364,434.09636363636366,434.22181818181815,434.43545454545455,434.6699999999999,435.0336363636364,435.64,436.37,437.3181818181818,438.50909090909096,439.7109090909092,440.9681818181819,442.2136363636364,443.46,444.70909090909083,446.19818181818175,447.9154545454545,449.42272727272723,450.69545454545454,451.77000000000004,452.51727272727277,453.12545454545455,453.3536363636364,453.6154545454546,453.9800000000001,454.2018181818182,454.0118181818181,453.3963636363636,452.68727272727267,452.16181818181826,451.77727272727276,451.6372727272728,451.71181818181816,452.1681818181818,452.8636363636364,453.6818181818182,454.64272727272726,455.7181818181819,456.90545454545463,457.5345454545455,458.2472727272727,458.8536363636363,459.18545454545455,459.51,459.72,459.3763636363636,458.68999999999994,457.92454545454547,457.15363636363634,456.52727272727276,456.69090909090903,456.97999999999996,457.5681818181818,458.55545454545455,459.8290909090909,461.15,462.7072727272727,464.16636363636366,465.15090909090907,466.07000000000005,466.64909090909094,466.8754545454545,466.88272727272727,466.4418181818182,465.7490909090909,464.7254545454545,463.4972727272727,462.07090909090914,460.909090909091,460.0918181818182,459.79818181818183,459.71363636363634,459.840909090909,460.0645454545454,460.2436363636364,460.81000000000006,461.1172727272728,461.3554545454546,461.8918181818182,462.64272727272726,463.67,464.30636363636364,464.97818181818184,465.59,465.5127272727273,465.5800000000001,465.53909090909093,465.49999999999994,465.54272727272723,465.54909090909086,465.3336363636363,464.96,464.5954545454545,464.35727272727274,464.2681818181818,464.9836363636363,466.12454545454557,466.60454545454553,467.3918181818182,467.98636363636354,468.7572727272727,469.3681818181818,469.7681818181819,470.1500000000001,470.3363636363636,470.3918181818182,470.3763636363637,469.98727272727274,469.84454545454537,469.4436363636364,469.3836363636364,469.0309090909091,468.6954545454546,468.2263636363637,467.7027272727273,466.8454545454546,-1.20818181818182
449.51260869565215,450.10043478260866,450.5982608695652,451.01347826086953,451.43565217391307,451.8421739130435,452.2156521739131,452.5808695652174,453.05478260869575,453.62043478260875,454.2295652173914,454.77782608695657,455.2213043478261,455.1986956521739,455.2339130434783,455.3373913043479,455.3886956521739,455.5600000000001,455.73478260869564,455.93521739130426,456.0473913043478,456.1160869565217,456.1895652173913,456.42434782608706,456.774347826087,457.2869565217391,457.92304347826087,458.6304347826087,459.4778260869565,460.24869565217386,460.97565217391303,461.45304347826084,461.60130434782604,461.6547826086956,461.65217391304355,461.54260869565223,461.7578260869565,461.8421739130435,461.92826086956524,462.12739130434784,462.1556521739129,462.09999999999997,462.18608695652165,462.2717391304347,462.5508695652173,462.8765217391304,463.12739130434784,463.371304347826,463.4030434782609,463.4786956521739,463.3526086956521,462.885652173913,462.4547826086956,462.15521739130423,462.0343478260869,462.14695652173907,462.35434782608684,462.62086956521733,462.7195652173913,462.7799999999999,463.0469565217392,463.23347826086956,463.27652173913043,463.4360869565218,463.71565217391316,463.97173913043486,464.30086956521745,464.5347826086957,464.7991304347826,465.17913043478256,465.6782608695651,466.0891304347826,466.381304347826,466.5617391304347,466.9760869565216,467.2913043478259,467.37956521739125,467.40000000000003,467.4186956521739,467.3882608695652,467.4682608695652,467.81826086956517,468.1286956521739,468.24869565217386,468.41913043478263,468.6443478260869,468.7960869565218,468.7630434782609,468.71173913043486,468.4947826086957,468.0004347826087,467.50260869565216,466.8408695652173,465.8539130434782,464.8873913043477,463.71260869565214,462.9608695652174,462.10695652173916,461.25608695652176,460.51652173913044,459.7960869565217,459.2234782608696,458.44043478260875,457.64043478260874,456.7630434782609,455.8652173913044,454.9256521739131,453.9169565217391,453.02000000000004,452.15000000000003,451.36869565217387,450.60739130434786,449.89521739130436,449.21521739130435,448.75521739130437,448.1278260869566,447.7204347826088,447.5421739130434,447.5860869565217,447.4608695652174,447.3530434782609,447.2113043478261,447.0013043478261,446.8086956521739,446.5169565217391,446.38869565217385,446.2517391304347,446.15695652173906,446.07782608695646,446.131304347826,446.1765217391304,446.16956521739127,446.13826086956516,446.1873913043479,446.23478260869564,446.4186956521739,446.7504347826087,446.79999999999995,447.1034782608695,447.3073913043478,447.4256521739131,447.4165217391304,447.28869565217394,447.06565217391307,446.95826086956527,446.84521739130435,446.7521739130434,446.5852173913043,446.59826086956514,446.4895652173912,446.452608695652,446.4882608695651,446.4852173913043,446.4834782608695,446.45260869565215,446.57608695652175,446.6817391304348,446.7213043478261,446.72434782608696,446.8730434782609,446.99173913043484,447.0473913043478,447.1882608695652,447.3234782608696,447.48130434782604,447.67913043478256,447.89304347826084,448.11086956521734,448.3921739130435,448.62565217391307,448.7856521739131,448.8052173913044,448.7465217391305,448.6808695652174,448.5965217391305,448.54434782608695,448.58304347826083,448.615652173913,448.4860869565217,448.34434782608696,-0.07521739130434861
508.7118181818183,508.69636363636374,508.6863636363637,508.7627272727273,508.8263636363637,508.9181818181819,508.9709090909091,509.0345454545454,509.0954545454545,509.0863636363636,509.1136363636363,509.1172727272727,509.12818181818193,509.18636363636375,509.2363636363637,509.2381818181819,509.22181818181826,509.2445454545455,509.23272727272723,509.2236363636363,509.230909090909,509.23909090909086,509.2618181818181,509.2836363636364,509.2545454545454,509.2254545454547,509.26545454545465,509.320909090909,509.3709090909091,509.43272727272733,509.49454545454546,509.54545454545456,509.59636363636366,509.64636363636373,509.69636363636374,509.7445454545455,509.7927272727273,509.80272727272734,509.79636363636376,509.7427272727274,509.6900000000001,509.6372727272728,509.5845454545455,509.53000000000003,509.4754545454545,509.42181818181825,509.3681818181818,509.3145454545454,509.26,509.1881818181818,509.16909090909087,509.15,509.1318181818182,509.04454545454547,508.76909090909095,508.6545454545454,508.5390909090909,508.3518181818181,508.11727272727273,507.94000000000005,507.7636363636364,507.5863636363637,507.42909090909103,507.2763636363637,507.16909090909087,507.2490909090909,507.169090909091,507.08818181818185,507.03909090909093,507.02727272727276,506.9463636363636,506.8827272727272,506.77636363636367,506.6500000000001,506.4709090909091,506.3154545454545,506.16181818181815,505.97,505.7172727272727,505.4200000000001,505.0118181818183,504.4345454545455,503.6963636363636,502.97,501.61818181818194,499.53909090909093,496.87181818181807,494.4072727272727,492.2299999999999,490.19090909090914,488.3636363636364,486.3636363636364,484.72636363636366,483.23272727272735,481.689090909091,480.6509090909092,480.2318181818182,480.48999999999995,480.52454545454543,480.1036363636364,479.4818181818182,478.46000000000004,477.64636363636373,476.69181818181823,475.49545454545455,474.3818181818181,472.8281818181818,471.5563636363637,469.9318181818182,468.1990909090909,466.60636363636365,464.3427272727273,462.4327272727273,460.8272727272727,459.3745454545454,458.40545454545446,457.39090909090913,456.89909090909094,456.14,455.5945454545455,454.77636363636367,453.7263636363636,453.1545454545454,452.4736363636364,451.3527272727273,450.1209090909091,449.0309090909091,447.85636363636365,447.12,446.5863636363636,446.06181818181824,446.13818181818186,446.83272727272725,448.00818181818175,448.6345454545455,449.459090909091,450.43727272727267,451.10090909090906,451.8390909090909,452.12000000000006,452.4681818181819,452.9509090909091,453.28000000000003,453.2854545454545,453.1227272727272,453.5418181818182,453.98545454545456,454.19181818181806,454.22090909090906,454.09363636363634,454.1281818181818,454.12363636363636,454.07,454.0118181818182,454.0581818181819,454.34,454.6272727272727,455.07545454545453,455.71181818181816,456.1654545454545,456.5963636363636,456.99999999999994,457.1863636363636,457.10090909090906,457.0663636363637,457.02000000000004,456.72181818181826,456.53454545454554,456.12272727272733,455.4500000000001,455.1554545454546,455.1263636363637,454.8872727272728,454.50181818181824,454.2490909090909,453.82545454545453,453.2018181818182,452.67999999999995,452.09363636363634,451.66181818181815,-0.31363636363636777
434.6342857142857,434.58142857142855,434.5628571428572,434.6121428571428,434.6242857142857,434.5892857142856,434.5914285714285,434.5449999999999,434.52,434.495,434.4707142857143,434.4442857142857,434.5057142857143,434.5528571428572,434.5828571428572,434.61285714285725,434.5742857142858,434.4864285714286,434.42857142857144,434.4657142857143,434.4635714285714,434.47142857142853,434.47928571428565,434.5292857142856,434.5735714285713,434.5642857142857,434.53928571428565,434.5178571428571,434.5135714285714,434.5021428571428,434.52071428571423,434.53999999999996,434.5421428571428,434.4964285714285,434.4642857142856,434.4421428571428,434.4278571428571,434.3714285714285,434.3085714285714,434.26357142857137,434.2364285714285,434.1971428571428,434.13857142857137,434.06857142857143,434.04214285714284,434.0114285714286,433.9978571428572,433.98285714285714,433.95,433.927857142857,433.86857142857133,433.80928571428564,433.76214285714275,433.7149999999999,433.66785714285714,433.6328571428572,433.63714285714286,433.65999999999997,433.64357142857136,433.62714285714276,433.6107142857142,433.5871428571428,433.56999999999994,433.5449999999999,433.53928571428565,433.5457142857142,433.5799999999999,433.6142857142856,433.64857142857124,433.68142857142846,433.6942857142856,433.705,433.69571428571425,433.6864285714285,433.74571428571426,433.8321428571428,433.9542857142857,434.0835714285714,434.29214285714284,434.50499999999994,434.7892857142857,435.26428571428573,435.83428571428567,436.5571428571428,437.4707142857143,438.4635714285714,439.5385714285714,440.64,441.67285714285714,442.7585714285714,444.01357142857137,445.5485714285713,447.03999999999985,448.4257142857142,449.7071428571428,450.7314285714285,451.6285714285714,452.1378571428571,452.5092857142857,452.8842857142857,453.1564285714286,453.28357142857146,453.3557142857144,453.3085714285714,453.1114285714285,452.74142857142857,452.4714285714286,452.42714285714294,452.4507142857143,452.7814285714286,453.32142857142856,454.1692857142856,454.9357142857143,455.6542857142857,455.9271428571429,456.43928571428575,457.0292857142857,457.5771428571428,458.20071428571424,458.6914285714285,458.8621428571428,458.80428571428564,458.6921428571428,458.30642857142846,457.88999999999993,457.5364285714286,457.43071428571426,457.55,458.3792857142856,459.44357142857143,460.49571428571426,461.62928571428563,462.4628571428571,462.95928571428567,463.56571428571425,464.14357142857136,464.5692857142856,465.075,465.34,465.49642857142845,465.52928571428566,465.15428571428566,464.3914285714285,463.3114285714285,462.1278571428571,461.28000000000003,460.64500000000004,460.3971428571428,460.35642857142847,460.30714285714276,460.7307142857142,460.9992857142857,461.1578571428572,461.3607142857143,461.675,462.2635714285715,463.03642857142864,463.84214285714285,464.71714285714285,464.8464285714286,464.9164285714286,465.2078571428571,465.27,465.3214285714286,465.08428571428567,464.98785714285697,465.09571428571417,465.1607142857141,465.1892857142856,465.18714285714276,465.3785714285714,465.81714285714287,466.005,466.7464285714285,467.21214285714285,467.61285714285714,468.02714285714285,468.41571428571416,468.77571428571423,469.12,0.3349999999999998
