0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
5627.181666666667,5619.065833333334,5611.605833333333,5606.608333333334,5601.818333333334,5599.7925,5597.202499999999,5596.8825,5589.329166666666,5588.3075,5586.6224999999995,5584.645833333333,5581.995,5581.283333333334,5580.743333333333,5581.157499999999,5583.73,5586.100833333334,5591.373333333333,5594.219999999999,5599.060833333333,5600.236666666666,5602.440833333332,5607.2325,5612.269166666665,5616.500833333333,5619.835833333333,5622.253333333332,5625.974166666667,5627.916666666666,5629.938333333333,5633.907499999999,5637.706666666666,5640.7925,5643.945,5646.1775,5649.1775,5653.740833333334,5659.8516666666665,5666.6125,5673.905833333332,5681.296666666666,5687.724166666667,5694.108333333334,5700.0075,5705.924166666666,5710.19,5713.707499999999,5715.410000000001,5715.5875,5715.435833333334,5715.2575,5713.731666666667,5714.115833333333,5714.574999999999,5713.650833333333,5712.919166666667,5711.475833333334,5710.641666666667,5709.233333333334,5708.6050000000005,5708.546666666666,5709.393333333333,5708.328333333333,5705.9349999999995,5702.125,5698.778333333333,5696.545,5694.8775,5694.512500000001,5694.096666666666,5694.259166666667,5695.48,5696.974166666667,5697.464166666667,5699.581666666667,5703.145833333333,5705.7075,5708.290833333333,5709.481666666667,5710.755833333333,5711.564166666668,5711.449166666667,5711.445,5711.07,5709.111666666666,5707.159166666666,5704.273333333333,5700.001666666667,5696.5,5690.168333333333,5683.9825,5677.543333333333,5672.0,5665.447499999999,5658.62,5649.8674999999985,5642.611666666666,5632.155,5622.643333333333,5614.680833333334,5608.074166666666,5603.766666666667,5599.079166666667,5593.5775,5588.606666666667,5586.2441666666655,5583.404999999999,5582.429166666666,5581.328333333333,5583.106666666667,5583.053333333333,5581.088333333334,5580.2225,5580.444166666666,5581.780833333332,5586.3674999999985,5590.963333333333,5594.699166666666,5599.365833333333,5604.590833333333,5609.825833333332,5614.692499999999,5621.090833333333,5627.610833333333,5631.416666666666,5633.866666666667,5635.885833333334,5633.909166666666,5630.048333333333,5624.8533333333335,5618.6866666666665,5612.449166666666,5604.910833333332,5595.543333333333,5586.7474999999995,5577.7458333333325,5566.996666666666,5557.047499999999,5545.876666666665,5536.1016666666665,5525.670833333334,5514.160833333333,5503.090833333334,5491.994166666667,5477.270833333333,5467.279166666665,5455.233333333334,5445.596666666666,5437.263333333332,5429.293333333333,5426.0775,5423.909166666666,5422.201666666666,5424.200000000001,5428.3675,5431.5475,5438.6849999999995,5442.905833333333,5447.839166666666,5451.068333333333,5455.497499999999,5460.133333333332,5462.369999999999,5462.7325,5464.019166666666,5465.168333333333,5464.955,5466.441666666667,5470.866666666666,5476.18,5481.507500000001,5487.103333333333,5490.759166666667,5492.989166666666,5493.2375,5492.952499999999,5493.241666666666,5491.785,5490.064166666667,-3.58166666666663
5606.123,5612.277,5617.777,5621.8009999999995,5624.067,5625.129000000001,5628.103,5630.736000000001,5633.648,5637.95,5641.151,5641.752,5644.134000000001,5647.889000000001,5652.987000000001,5659.586,5664.72,5671.564,5680.8640000000005,5687.603,5693.669000000001,5701.929,5708.426,5713.448,5717.349000000001,5719.849000000001,5719.657000000001,5718.356000000001,5714.5560000000005,5712.317,5712.073,5711.612,5711.150000000001,5711.201000000001,5711.701000000001,5710.77,5711.627000000001,5712.224000000001,5711.46,5710.303,5709.35,5705.372,5701.705000000001,5697.781000000001,5694.1810000000005,5693.284000000001,5692.784000000001,5693.1050000000005,5694.217000000001,5695.079000000001,5694.764000000001,5696.678000000001,5699.185000000001,5702.320000000001,5706.946,5708.776,5710.277,5711.247000000002,5712.7750000000015,5713.871000000001,5713.380000000001,5712.444,5711.091,5708.114000000001,5704.001,5700.599,5696.999,5693.198,5685.572,5678.149,5672.088000000001,5666.537,5658.633,5651.853999999999,5642.341,5634.120000000001,5622.585000000001,5611.971000000001,5606.414000000001,5602.108000000001,5597.040000000001,5590.644,5585.844000000001,5582.521,5582.285,5580.8060000000005,5582.670000000001,5584.542000000001,5584.696000000001,5581.946000000001,5579.200000000001,5579.48,5581.28,5582.453,5585.992,5591.591,5597.009,5602.451,5608.451,5616.669,5625.021000000001,5630.988000000001,5635.800000000001,5639.043000000001,5638.279000000001,5636.360000000001,5633.044000000002,5628.410000000001,5621.3240000000005,5613.084,5605.759000000001,5597.253000000001,5586.540000000001,5577.385,5568.455,5556.376,5546.045,5535.354,5526.542000000001,5516.791000000001,5503.378000000001,5490.900000000001,5481.5,5465.881000000001,5453.9800000000005,5443.269,5434.714,5426.040000000001,5417.875,5415.842000000001,5418.240000000002,5419.724000000001,5422.025000000001,5432.216,5438.622,5446.023,5450.751,5455.959999999999,5460.844,5461.343999999999,5461.344000000001,5464.044000000001,5464.479,5462.506000000001,5462.37,5463.740000000001,5466.865000000001,5473.656000000001,5480.885,5487.172,5493.2080000000005,5495.411,5497.652000000001,5499.106,5497.820000000001,5496.450000000001,5492.781999999999,5486.777,5479.228,5471.998,5464.684,5460.482,5456.106000000001,5452.307000000001,5450.207,5446.5160000000005,5444.384,5444.142,5443.642,5444.469000000001,5444.646000000001,5443.534,5441.473,5439.778,5438.486000000001,5433.080000000001,5426.733,5416.155000000002,5407.780000000001,5396.1810000000005,-11.210999999999968
5693.975833333332,5691.508333333332,5690.75,5687.481666666667,5682.509166666665,5676.5566666666655,5668.560833333333,5660.026666666667,5657.937500000001,5649.096666666666,5640.9349999999995,5635.286666666667,5627.181666666667,5619.065833333334,5611.605833333333,5606.608333333334,5601.818333333334,5599.7925,5597.202499999999,5596.8825,5589.329166666666,5588.3075,5586.6224999999995,5584.645833333333,5581.995,5581.283333333334,5580.743333333333,5581.157499999999,5583.73,5586.100833333334,5591.373333333333,5594.219999999999,5599.060833333333,5600.236666666666,5602.440833333332,5607.2325,5612.269166666665,5616.500833333333,5619.835833333333,5622.253333333332,5625.974166666667,5627.916666666666,5629.938333333333,5633.907499999999,5637.706666666666,5640.7925,5643.945,5646.1775,5649.1775,5653.740833333334,5659.8516666666665,5666.6125,5673.905833333332,5681.296666666666,5687.724166666667,5694.108333333334,5700.0075,5705.924166666666,5710.19,5713.707499999999,5715.410000000001,5715.5875,5715.435833333334,5715.2575,5713.731666666667,5714.115833333333,5714.574999999999,5713.650833333333,5712.919166666667,5711.475833333334,5710.641666666667,5709.233333333334,5708.6050000000005,5708.546666666666,5709.393333333333,5708.328333333333,5705.9349999999995,5702.125,5698.778333333333,5696.545,5694.8775,5694.512500000001,5694.096666666666,5694.259166666667,5695.48,5696.974166666667,5697.464166666667,5699.581666666667,5703.145833333333,5705.7075,5708.290833333333,5709.481666666667,5710.755833333333,5711.564166666668,5711.449166666667,5711.445,5711.07,5709.111666666666,5707.159166666666,5704.273333333333,5700.001666666667,5696.5,5690.168333333333,5683.9825,5677.543333333333,5672.0,5665.447499999999,5658.62,5649.8674999999985,5642.611666666666,5632.155,5622.643333333333,5614.680833333334,5608.074166666666,5603.766666666667,5599.079166666667,5593.5775,5588.606666666667,5586.2441666666655,5583.404999999999,5582.429166666666,5581.328333333333,5583.106666666667,5583.053333333333,5581.088333333334,5580.2225,5580.444166666666,5581.780833333332,5586.3674999999985,5590.963333333333,5594.699166666666,5599.365833333333,5604.590833333333,5609.825833333332,5614.692499999999,5621.090833333333,5627.610833333333,5631.416666666666,5633.866666666667,5635.885833333334,5633.909166666666,5630.048333333333,5624.8533333333335,5618.6866666666665,5612.449166666666,5604.910833333332,5595.543333333333,5586.7474999999995,5577.7458333333325,5566.996666666666,5557.047499999999,5545.876666666665,5536.1016666666665,5525.670833333334,5514.160833333333,5503.090833333334,5491.994166666667,5477.270833333333,5467.279166666665,5455.233333333334,5445.596666666666,5437.263333333332,5429.293333333333,5426.0775,5423.909166666666,5422.201666666666,5424.200000000001,5428.3675,5431.5475,5438.6849999999995,5442.905833333333,5447.839166666666,5451.068333333333,5455.497499999999,5460.133333333332,5462.369999999999,5462.7325,5464.019166666666,5465.168333333333,5464.955,1.4866666666666788
6166.18125,6164.1175,6160.1725,6153.669999999999,6147.3925,6143.5599999999995,6139.065,6136.715,6135.433749999999,6136.76,6140.164999999999,6145.344999999999,6149.304999999999,6150.080000000001,6151.77,6151.906250000001,6151.00875,6148.3150000000005,6147.20125,6145.45,6144.629999999999,6145.762500000001,6147.14,6147.93,6149.055,6151.00125,6151.50125,6151.8775000000005,6152.005,6150.755,6149.0337500000005,6148.472500000001,6147.472500000001,6146.7212500000005,6145.8462500000005,6145.46625,6144.84875,6143.835,6143.315,6142.74625,6141.453750000001,6138.830000000001,6135.643750000001,6130.087500000001,6123.9175000000005,6113.26375,6103.83625,6094.395,6085.76,6080.99125,6077.1775,6074.6987500000005,6073.55875,6078.097500000001,6079.98125,6080.51375,6080.0824999999995,6074.9,6070.30875,6065.9662499999995,6063.850000000001,6058.22625,6053.8675,6043.663749999999,6028.7,6017.9,6000.36125,5979.3412499999995,5951.51125,5925.10625,5900.664999999999,5882.161249999999,5868.107499999999,5845.758749999999,5822.6225,5802.50625,5783.12875,5760.4125,5731.38375,5697.62875,5665.71125,5644.226250000001,5640.55125,5639.451250000001,5647.2025,5654.058750000001,5660.55125,5678.67125,5705.946249999999,5724.6137499999995,5718.432499999999,5718.3275,5711.835,5709.8225,5716.070000000001,5712.95875,5700.005,5691.37625,5695.33375,5692.06125,5690.11125,5687.7699999999995,5687.6725,5691.1224999999995,5689.969999999999,5692.468749999999,5693.6825,5693.67875,5689.62125,5684.48875,5670.7425,5654.165,5641.671250000001,5633.712500000001,5624.055,5616.400000000001,5611.677500000001,5609.477500000001,5607.446250000001,5608.24625,5609.49375,5600.3099999999995,5596.78625,5588.56625,5584.065,5576.93375,5577.9175000000005,5578.925,5578.73375,5579.742499999999,5579.6825,5583.5575,5585.90625,5591.91125,5593.47625,5595.692499999999,5598.426250000001,5602.532499999999,5606.3475,5611.47125,5617.84625,5622.5512499999995,5625.282499999999,5626.251249999999,5627.95625,5632.28125,5634.996249999999,5636.938749999999,5638.43875,5640.68875,5642.785000000001,5647.635,5653.7325,5657.35625,5664.01875,5671.12125,5677.01375,5686.58,5695.7525,5702.6075,5710.334999999999,5716.93375,5721.06,5723.142500000001,5724.375000000001,5719.6125,5715.455,5712.688749999999,5708.737499999999,5707.16625,5708.040000000001,5709.1849999999995,5710.25,5713.197500000001,5714.892500000001,5715.95125,5715.33875,5711.9225,5707.10125,5704.91625,-4.162500000000023
5581.995,5581.283333333334,5580.743333333333,5581.157499999999,5583.73,5586.100833333334,5591.373333333333,5594.219999999999,5599.060833333333,5600.236666666666,5602.440833333332,5607.2325,5612.269166666665,5616.500833333333,5619.835833333333,5622.253333333332,5625.974166666667,5627.916666666666,5629.938333333333,5633.907499999999,5637.706666666666,5640.7925,5643.945,5646.1775,5649.1775,5653.740833333334,5659.8516666666665,5666.6125,5673.905833333332,5681.296666666666,5687.724166666667,5694.108333333334,5700.0075,5705.924166666666,5710.19,5713.707499999999,5715.410000000001,5715.5875,5715.435833333334,5715.2575,5713.731666666667,5714.115833333333,5714.574999999999,5713.650833333333,5712.919166666667,5711.475833333334,5710.641666666667,5709.233333333334,5708.6050000000005,5708.546666666666,5709.393333333333,5708.328333333333,5705.9349999999995,5702.125,5698.778333333333,5696.545,5694.8775,5694.512500000001,5694.096666666666,5694.259166666667,5695.48,5696.974166666667,5697.464166666667,5699.581666666667,5703.145833333333,5705.7075,5708.290833333333,5709.481666666667,5710.755833333333,5711.564166666668,5711.449166666667,5711.445,5711.07,5709.111666666666,5707.159166666666,5704.273333333333,5700.001666666667,5696.5,5690.168333333333,5683.9825,5677.543333333333,5672.0,5665.447499999999,5658.62,5649.8674999999985,5642.611666666666,5632.155,5622.643333333333,5614.680833333334,5608.074166666666,5603.766666666667,5599.079166666667,5593.5775,5588.606666666667,5586.2441666666655,5583.404999999999,5582.429166666666,5581.328333333333,5583.106666666667,5583.053333333333,5581.088333333334,5580.2225,5580.444166666666,5581.780833333332,5586.3674999999985,5590.963333333333,5594.699166666666,5599.365833333333,5604.590833333333,5609.825833333332,5614.692499999999,5621.090833333333,5627.610833333333,5631.416666666666,5633.866666666667,5635.885833333334,5633.909166666666,5630.048333333333,5624.8533333333335,5618.6866666666665,5612.449166666666,5604.910833333332,5595.543333333333,5586.7474999999995,5577.7458333333325,5566.996666666666,5557.047499999999,5545.876666666665,5536.1016666666665,5525.670833333334,5514.160833333333,5503.090833333334,5491.994166666667,5477.270833333333,5467.279166666665,5455.233333333334,5445.596666666666,5437.263333333332,5429.293333333333,5426.0775,5423.909166666666,5422.201666666666,5424.200000000001,5428.3675,5431.5475,5438.6849999999995,5442.905833333333,5447.839166666666,5451.068333333333,5455.497499999999,5460.133333333332,5462.369999999999,5462.7325,5464.019166666666,5465.168333333333,5464.955,5466.441666666667,5470.866666666666,5476.18,5481.507500000001,5487.103333333333,5490.759166666667,5492.989166666666,5493.2375,5492.952499999999,5493.241666666666,5491.785,5490.064166666667,5486.482499999999,5480.125833333333,5473.602499999999,5468.517499999999,5462.070833333333,5457.317499999999,5453.415,5449.416666666666,5447.254999999999,5446.474166666667,5445.532499999999,5444.869166666666,-0.08500000000003638
6139.937,6141.099000000001,6143.186,6146.024,6148.835,6149.233000000001,6150.188000000001,6149.569000000001,6149.351000000001,6148.051,6146.758000000001,6146.358,6147.102999999999,6147.513000000001,6148.0160000000005,6148.845000000001,6149.745000000001,6150.901000000001,6150.601000000001,6150.602000000001,6150.626,6149.6810000000005,6148.282000000001,6147.878000000001,6147.178000000001,6146.473000000001,6145.279,6144.168000000001,6143.674,6143.274,6142.218,6140.164000000001,6137.715000000001,6133.166000000001,6127.736000000001,6118.406,6110.8640000000005,6103.722000000001,6096.174000000001,6090.760000000001,6086.294000000001,6081.861000000001,6078.068,6076.814000000001,6075.715,6077.522000000001,6077.171,6075.164000000001,6073.933000000001,6069.841,6067.406000000001,6063.636,6059.962000000001,6049.974999999999,6036.146000000001,6025.072999999999,6010.156,5993.394,5972.368,5950.948,5929.414,5909.123,5887.538,5866.749,5845.294,5821.079,5798.582,5775.805,5753.312000000001,5727.1410000000005,5699.575000000001,5676.401000000001,5663.249000000001,5656.033000000001,5658.246000000001,5657.047000000001,5655.25,5661.7480000000005,5679.225,5697.9890000000005,5705.4259999999995,5715.313999999999,5715.272999999999,5713.344000000001,5710.344000000001,5708.868,5710.7880000000005,5708.153,5696.936000000001,5689.272000000001,5692.616,5688.898,5691.014,5693.907999999999,5689.907999999999,5691.7609999999995,5691.878,5691.114,5688.046,5682.84,5675.519,5667.024000000001,5653.107000000001,5645.8330000000005,5639.146000000001,5630.259000000001,5622.442000000001,5615.479000000001,5609.779000000001,5606.030000000001,5604.108,5602.749,5603.238,5594.142,5590.450000000001,5583.906,5582.771000000001,5581.588000000001,5581.138000000001,5579.946,5579.389,5580.74,5581.746,5586.582,5590.3,5596.595,5597.545000000001,5598.831999999999,5601.4800000000005,5606.123,5612.277,5617.777,5621.8009999999995,5624.067,5625.129000000001,5628.103,5630.736000000001,5633.648,5637.95,5641.151,5641.752,5644.134000000001,5647.889000000001,5652.987000000001,5659.586,5664.72,5671.564,5680.8640000000005,5687.603,5693.669000000001,5701.929,5708.426,5713.448,5717.349000000001,5719.849000000001,5719.657000000001,5718.356000000001,5714.5560000000005,5712.317,5712.073,5711.612,5711.150000000001,5711.201000000001,5711.701000000001,5710.77,5711.627000000001,5712.224000000001,5711.46,5710.303,5709.35,5705.372,5701.705000000001,5697.781000000001,5694.1810000000005,5693.284000000001,5692.784000000001,5693.1050000000005,5694.217000000001,5695.079000000001,5694.764000000001,1.913999999999942
6164.456666666667,6163.031666666667,6159.736666666666,6158.118333333333,6156.711666666667,6157.921666666666,6160.316666666667,6160.821666666667,6163.996666666666,6164.754999999999,6165.531666666667,6163.925,6163.583333333333,6163.449999999999,6163.5583333333325,6164.5599999999995,6166.03,6167.764999999999,6167.3550000000005,6167.221666666666,6163.521666666666,6156.953333333333,6148.146666666666,6139.721666666666,6136.1066666666675,6131.609999999999,6130.818333333334,6134.236666666666,6140.974999999999,6147.316666666666,6150.526666666667,6153.375,6153.926666666667,6153.391666666666,6151.013333333333,6148.695,6144.9349999999995,6144.511666666666,6144.3533333333335,6143.8550000000005,6145.735000000001,6148.233333333334,6150.5,6151.166666666666,6152.336666666667,6153.673333333333,6152.506666666666,6150.341666666667,6149.501666666667,6148.205,6147.128333333334,6145.795,6145.461666666667,6145.461666666667,6145.455,6144.761666666666,6143.318333333334,6142.661666666667,6141.828333333333,6139.9383333333335,6136.613333333333,6133.1883333333335,6127.125000000001,6118.898333333333,6104.008333333333,6092.504999999999,6082.581666666666,6073.426666666666,6071.151666666667,6070.868333333333,6075.705,6078.528333333333,6082.278333333333,6084.8,6081.945,6077.299999999999,6071.419999999999,6066.535000000001,6059.53,6057.02,6052.561666666666,6049.846666666666,6040.296666666666,6021.821666666667,6007.331666666666,5981.883333333332,5954.349999999999,5920.544999999999,5894.484999999999,5879.133333333332,5859.311666666666,5845.483333333334,5829.221666666666,5810.031666666667,5790.883333333333,5763.829999999999,5732.153333333333,5696.835,5661.805,5636.268333333333,5618.181666666667,5619.928333333333,5629.601666666667,5651.588333333333,5674.0599999999995,5689.954999999999,5707.731666666667,5723.461666666666,5731.731666666667,5714.901666666667,5715.293333333333,5719.966666666667,5715.594999999999,5703.453333333333,5692.191666666667,5698.891666666666,5695.796666666666,5692.9,5691.611666666666,5685.355,5682.009999999999,5687.009999999999,5691.853333333333,5691.74,5696.34,5697.661666666667,5699.49,5687.953333333333,5673.164999999999,5661.373333333334,5640.781666666667,5622.391666666667,5616.385,5610.24,5608.705,5609.200000000001,5613.581666666667,5615.74,5606.826666666666,5602.9766666666665,5594.9316666666655,5590.384999999999,5580.823333333334,5578.025,5571.831666666666,5573.638333333333,5578.313333333333,5578.906666666667,5583.166666666666,5584.541666666666,5589.655,5588.676666666666,5589.146666666666,5593.295,5599.579999999999,5603.898333333333,5608.466666666667,5611.796666666666,5615.734999999999,5621.169999999999,5624.958333333333,5629.103333333333,5631.204999999999,5632.709999999999,5636.213333333333,5634.663333333334,5634.918333333333,5638.711666666667,5644.208333333333,5648.875,5651.676666666666,5657.691666666667,5663.4366666666665,5668.77,5675.495,5684.349999999999,5696.134999999999,5704.901666666666,5712.011666666666,5719.446666666667,5.073333333333267
6149.255454545454,6148.074545454546,6147.7072727272725,6146.976363636364,6145.98090909091,6144.516363636364,6143.885454545455,6143.430909090908,6142.490909090909,6140.653636363635,6138.3772727272735,6134.332727272727,6129.396363636365,6120.820000000001,6113.609090909091,6106.737272727273,6100.254545454546,6095.327272727273,6090.690909090909,6085.783636363636,6081.926363636364,6078.968181818182,6077.168181818182,6075.17090909091,6076.122727272728,6074.282727272727,6073.173636363636,6071.388181818183,6069.46,6065.185454545455,6062.018181818182,6053.429090909092,6040.197272727272,6029.132727272727,6014.880909090908,5998.121818181818,5979.722727272727,5959.583636363636,5941.79909090909,5921.291818181818,5901.9290909090905,5877.780909090909,5854.123636363636,5833.617272727272,5808.98,5785.075454545455,5761.466363636364,5736.650000000001,5713.278181818182,5691.280000000001,5678.407272727273,5667.321818181819,5664.575454545456,5662.483636363637,5658.226363636364,5660.680909090909,5673.666363636364,5686.356363636363,5693.537272727273,5705.5881818181815,5713.745454545454,5712.862727272726,5713.949090909091,5708.503636363636,5707.081818181819,5708.774545454546,5705.655454545455,5695.49,5688.652727272727,5690.562727272727,5691.654545454546,5693.44,5692.643636363636,5691.61,5691.636363636363,5690.889090909091,5687.376363636363,5682.675454545455,5676.150000000001,5667.297272727274,5659.117272727273,5652.366363636364,5642.86,5637.383636363637,5628.619090909092,5621.435454545455,5613.435454545455,5608.115454545455,5604.575454545455,5601.142727272728,5601.13,5598.761818181818,5592.511818181818,5587.165454545455,5585.448181818182,5584.295454545455,5582.216363636364,5580.994545454546,5580.356363636363,5579.899090909091,5582.036363636364,5583.62,5589.019090909091,5592.751818181819,5597.847272727273,5598.896363636364,5600.299999999999,5603.708181818182,5609.748181818181,5614.797272727273,5619.364545454545,5622.0936363636365,5624.061818181818,5627.118181818182,5628.884545454545,5631.717272727273,5635.861818181818,5639.772727272727,5642.138181818182,5643.7581818181825,5646.739090909092,5650.444545454547,5656.351818181819,5663.11,5668.394545454546,5677.288181818182,5684.9118181818185,5690.426363636364,5697.390909090909,5704.370909090909,5709.751818181819,5713.59,5717.135454545455,5717.72,5717.154545454546,5716.3718181818185,5713.505454545454,5712.671818181819,5713.702727272727,5712.753636363636,5712.274545454546,5712.0018181818195,5711.154545454546,5710.245454545455,5710.397272727274,5710.102727272728,5709.639090909091,5709.9745454545455,5707.610909090909,5703.747272727273,5700.12090909091,5696.529090909092,5694.4118181818185,5693.894545454546,5693.5590909090915,5693.732727272728,5694.747272727273,5695.848181818182,5696.09090909091,5698.122727272728,5700.68,5704.860909090909,5707.679999999999,5709.342727272727,5710.3436363636365,5711.614545454547,5712.614545454547,5712.4854545454555,5712.163636363637,5711.225454545455,5708.797272727274,5706.3890909090915,5701.910000000001,5698.636363636364,5694.817272727273,5688.273636363637,5681.136363636364,5674.500909090909,5669.579090909091,5662.306363636364,-7.360909090909114
6081.992222222222,6077.566666666667,6075.574444444444,6075.16,6078.387777777778,6078.8422222222225,6078.471111111111,6076.228888888888,6072.496666666667,6067.601111111111,6065.93111111111,6061.531111111112,6056.849999999999,6046.5599999999995,6032.414444444443,6020.955555555555,6006.239999999999,5986.7411111111105,5964.193333333333,5938.203333333332,5916.7955555555545,5893.932222222221,5876.3644444444435,5858.34111111111,5832.659999999999,5810.87,5789.782222222222,5768.337777777778,5744.597777777778,5713.455555555555,5683.964444444444,5659.335555555555,5650.253333333334,5648.051111111112,5651.734444444445,5653.608888888889,5655.832222222222,5666.599999999999,5691.357777777777,5711.693333333332,5716.214444444443,5717.185555555554,5716.075555555555,5709.271111111111,5710.953333333333,5713.184444444444,5710.32111111111,5698.742222222222,5690.187777777778,5693.744444444444,5690.994444444444,5687.879999999999,5691.264444444444,5691.008888888888,5689.886666666666,5692.043333333332,5692.2377777777765,5692.273333333333,5688.825555555555,5682.8822222222225,5676.128888888889,5661.224444444445,5645.93,5642.036666666668,5631.425555555556,5623.577777777778,5615.935555555556,5611.643333333334,5607.646666666667,5605.672222222222,5606.222222222222,5605.27111111111,5598.602222222222,5592.032222222222,5587.193333333333,5580.759999999999,5579.593333333333,5580.320000000001,5579.988888888889,5578.825555555555,5580.2666666666655,5580.273333333333,5584.828888888888,5587.734444444444,5594.297777777778,5596.12,5597.323333333333,5599.9800000000005,5603.915555555554,5608.53,5615.307777777777,5620.307777777777,5623.96111111111,5625.253333333333,5626.0022222222215,5630.073333333334,5632.772222222222,5635.722222222221,5639.278888888888,5640.612222222222,5641.946666666667,5645.122222222222,5650.43,5656.206666666666,5660.983333333333,5667.833333333333,5674.901111111111,5683.404444444444,5690.892222222222,5698.297777777777,5706.163333333333,5712.385555555555,5717.608888888889,5720.387777777778,5722.237777777778,5721.27,5716.558888888889,5713.352222222222,5711.612222222221,5709.568888888888,5709.703333333333,5709.832222222222,5710.777777777777,5711.334444444445,5712.363333333335,5713.793333333334,5713.967777777777,5712.4,5709.645555555555,5707.055555555556,5703.283333333334,5699.281111111111,5695.311111111111,5692.902222222222,5691.982222222222,5692.193333333334,5693.573333333333,5694.526666666666,5693.788888888889,5695.268888888889,5697.697777777778,5700.841111111112,5704.354444444443,5708.0822222222205,5709.75111111111,5711.273333333334,5712.495555555556,5714.188888888889,5715.018888888889,5713.826666666667,5712.43,5710.586666666667,5705.652222222222,5702.776666666666,5698.997777777777,5695.442222222222,5690.743333333333,5682.745555555555,5675.873333333333,5668.986666666667,5662.925555555555,5655.607777777776,5647.71111111111,5638.045555555555,5629.1322222222225,5616.983333333334,5608.964444444445,5603.040000000001,5598.117777777778,5591.767777777778,5587.3822222222225,5582.263333333332,5581.244444444444,5580.4511111111115,5582.711111111111,5584.426666666667,5584.662222222222,5583.693333333334,5581.346666666666,5579.052222222222,1.2588888888888807
6147.507272727273,6147.506363636365,6147.37,6148.011818181819,6148.379090909091,6149.222727272729,6149.586363636365,6150.455454545456,6150.091818181819,6150.112727272728,6150.164545454545,6149.255454545454,6148.074545454546,6147.7072727272725,6146.976363636364,6145.98090909091,6144.516363636364,6143.885454545455,6143.430909090908,6142.490909090909,6140.653636363635,6138.3772727272735,6134.332727272727,6129.396363636365,6120.820000000001,6113.609090909091,6106.737272727273,6100.254545454546,6095.327272727273,6090.690909090909,6085.783636363636,6081.926363636364,6078.968181818182,6077.168181818182,6075.17090909091,6076.122727272728,6074.282727272727,6073.173636363636,6071.388181818183,6069.46,6065.185454545455,6062.018181818182,6053.429090909092,6040.197272727272,6029.132727272727,6014.880909090908,5998.121818181818,5979.722727272727,5959.583636363636,5941.79909090909,5921.291818181818,5901.9290909090905,5877.780909090909,5854.123636363636,5833.617272727272,5808.98,5785.075454545455,5761.466363636364,5736.650000000001,5713.278181818182,5691.280000000001,5678.407272727273,5667.321818181819,5664.575454545456,5662.483636363637,5658.226363636364,5660.680909090909,5673.666363636364,5686.356363636363,5693.537272727273,5705.5881818181815,5713.745454545454,5712.862727272726,5713.949090909091,5708.503636363636,5707.081818181819,5708.774545454546,5705.655454545455,5695.49,5688.652727272727,5690.562727272727,5691.654545454546,5693.44,5692.643636363636,5691.61,5691.636363636363,5690.889090909091,5687.376363636363,5682.675454545455,5676.150000000001,5667.297272727274,5659.117272727273,5652.366363636364,5642.86,5637.383636363637,5628.619090909092,5621.435454545455,5613.435454545455,5608.115454545455,5604.575454545455,5601.142727272728,5601.13,5598.761818181818,5592.511818181818,5587.165454545455,5585.448181818182,5584.295454545455,5582.216363636364,5580.994545454546,5580.356363636363,5579.899090909091,5582.036363636364,5583.62,5589.019090909091,5592.751818181819,5597.847272727273,5598.896363636364,5600.299999999999,5603.708181818182,5609.748181818181,5614.797272727273,5619.364545454545,5622.0936363636365,5624.061818181818,5627.118181818182,5628.884545454545,5631.717272727273,5635.861818181818,5639.772727272727,5642.138181818182,5643.7581818181825,5646.739090909092,5650.444545454547,5656.351818181819,5663.11,5668.394545454546,5677.288181818182,5684.9118181818185,5690.426363636364,5697.390909090909,5704.370909090909,5709.751818181819,5713.59,5717.135454545455,5717.72,5717.154545454546,5716.3718181818185,5713.505454545454,5712.671818181819,5713.702727272727,5712.753636363636,5712.274545454546,5712.0018181818195,5711.154545454546,5710.245454545455,5710.397272727274,5710.102727272728,5709.639090909091,5709.9745454545455,5707.610909090909,5703.747272727273,5700.12090909091,5696.529090909092,5694.4118181818185,5693.894545454546,5693.5590909090915,5693.732727272728,5694.747272727273,5695.848181818182,5696.09090909091,5698.122727272728,5700.68,5704.860909090909,5707.679999999999,5709.342727272727,5710.3436363636365,5711.614545454547,5712.614545454547,5712.4854545454555,5712.163636363637,-0.9381818181817918
