,BCH-USD,BTC-USD,ETH-USD,LTC-USD,cash_balance,crypto_balance,revenue,total_balance,transaction_cost
2018-09-28 04:00:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3158.9329355125083,95154.31296210736,0.4501058994291986,98313.24589761987,0.0
2018-09-28 04:01:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3194.669390614188,95136.44473455653,17.868227550843702,98331.11412517072,0.0
2018-09-28 04:02:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3223.7584441414656,95121.90020779289,14.544526763635478,98345.65865193435,0.0
2018-09-28 04:03:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3191.918606576146,95137.82012657555,-15.91991878265651,98329.7387331517,0.0
2018-09-28 04:04:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3140.8242031514237,95163.3673282879,-25.547201712371457,98304.19153143933,0.0
2018-09-28 04:05:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3167.082328921053,95150.2382654031,13.12906288482026,98317.32059432415,0.0
2018-09-28 04:06:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3218.2257115983375,95124.66657406445,25.57169133864047,98342.89228566279,0.0
2018-09-28 04:07:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3290.4814535012993,95088.53870311298,36.12787095149349,98379.02015661428,0.0
2018-09-28 04:08:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3376.8231081241247,95045.36787580156,43.170827311399044,98422.19098392568,0.0
2018-09-28 04:09:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3461.5764812177076,95002.99118925477,42.376686546796314,98464.56767047248,0.0
2018-09-28 04:10:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3484.8905695971334,94991.33414506506,11.65704418972561,98476.2247146622,0.0
2018-09-28 04:11:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3504.84041764593,94981.35922104066,9.974924024404126,98486.1996386866,0.0
2018-09-28 04:12:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3527.850512964418,94969.8541733814,11.505047659230984,98497.70468634582,0.0
2018-09-28 04:13:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3666.2942617709778,94900.63229897813,69.2218744032811,98566.92656074911,0.0
2018-09-28 04:14:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3766.2358525497984,94850.66150358872,49.97079538940487,98616.89735613852,0.0
2018-09-28 04:15:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3726.121614978547,94870.71862237435,-20.05711878562166,98596.8402373529,0.0
2018-09-28 04:16:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3776.1958162523515,94845.68152173744,25.037100636901542,98621.87733798979,0.0
2018-09-28 04:17:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3774.647843293744,94846.45550821675,-0.7739864792992485,98621.1033515105,0.0
2018-09-28 04:18:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3753.7478098079882,94856.90552495963,-10.45001674288498,98610.65333476762,0.0
2018-09-28 04:19:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3710.779462650462,94878.38969853839,-21.484173578760917,98589.16916118885,0.0
2018-09-28 04:20:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3594.397927683007,94936.58046602212,-58.19076748373414,98530.97839370513,0.0
2018-09-28 04:21:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3522.318748135818,94972.62005579572,-36.039589773593896,98494.93880393154,0.0
2018-09-28 04:22:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3540.586602996147,94963.48612836555,9.13392743016273,98504.0727313617,0.0
2018-09-28 04:23:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3543.440198749551,94962.05933048885,1.4267978767016205,98505.4995292384,0.0
2018-09-28 04:24:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3546.025177124917,94960.76684130117,1.2924891876907953,98506.79201842609,0.0
2018-09-28 04:25:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3590.52051413148,94938.51917279788,22.247668503276973,98529.03968692936,0.0
2018-09-28 04:26:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3583.5966198085807,94941.98111995932,-3.4619471614518207,98525.5777397679,0.0
2018-09-28 04:27:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3541.44018485611,94963.05933743557,-21.078217476231877,98504.49952229168,0.0
2018-09-28 04:28:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3541.817197493132,94962.87083111706,0.18850631851251287,98504.6880286102,0.0
2018-09-28 04:29:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3544.8886176256783,94961.33512105078,1.5357100662636896,98506.22373867646,0.0
2018-09-28 04:30:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3544.8856325528322,94961.3366135872,-0.0014925364157862692,98506.22224614004,0.0
2018-09-28 04:31:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3479.5905351214897,94993.98416230289,-32.647548715661706,98473.57469742438,0.0
2018-09-28 04:32:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3406.758715897304,95030.40007191498,-36.415909612102524,98437.15878781228,0.0
2018-09-28 04:33:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3435.7000970418594,95015.92938134269,14.47069057227432,98451.62947838455,0.0
2018-09-28 04:34:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3421.2027854535263,95023.17803713687,-7.248655794157899,98444.38082259039,0.0
2018-09-28 04:35:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3391.6851686776063,95037.93684552482,-14.758808387961922,98429.62201420242,0.0
2018-09-28 04:36:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3317.2302012190776,95075.16432925408,-37.22748372926718,98392.39453047316,0.0
2018-09-28 04:37:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3303.1175425254623,95082.2206586009,-7.056329346805289,98385.33820112636,0.0
2018-09-28 04:38:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3310.58036514197,95078.48924729264,3.7314113082591045,98389.06961243461,0.0
2018-09-28 04:39:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3283.171398015911,95092.19373085567,-13.704483563038249,98375.36512887158,0.0
2018-09-28 04:40:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3268.000737027891,95099.77906134968,-7.585330494014429,98367.77979837757,0.0
2018-09-28 04:41:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3223.8367246865673,95121.86106752034,-22.082006170656275,98345.6977922069,0.0
2018-09-28 04:42:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3192.6493590012687,95137.45475036299,-15.593682842646015,98330.10410936426,0.0
2018-09-28 04:43:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3148.527818702365,95159.51552051245,-22.06077014945106,98308.04333921481,0.0
2018-09-28 04:44:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3093.214174538327,95187.17234259445,-27.656822082027766,98280.38651713278,0.0
2018-09-28 04:45:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3075.4726702915505,95196.04309471784,-8.87075212338253,98271.51576500939,0.0
2018-09-28 04:46:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,2983.1004599880107,95242.22919986962,-46.18610515176277,98225.32965985763,0.0
2018-09-28 04:47:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,2939.342442184163,95264.10820877153,-21.87900890192665,98203.4506509557,0.0
2018-09-28 04:48:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3015.713207089342,95225.92282631894,38.18538245259624,98241.63603340829,0.0
2018-09-28 04:49:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3120.3332099181716,95173.61282490453,52.31000141442012,98293.9460348227,0.0
2018-09-28 04:50:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3132.3563154299627,95167.60127214863,6.01155275588958,98299.9575875786,0.0
2018-09-28 04:51:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3128.886825871974,95169.33601692763,-1.7347447789976678,98298.2228427996,0.0
2018-09-28 04:52:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3132.1127820938127,95167.72303881671,1.6129781109126988,98299.83582091052,0.0
2018-09-28 04:53:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3144.1497539182747,95161.70455290448,6.018485912233444,98305.85430682276,0.0
2018-09-28 04:54:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3143.4918182417314,95162.03352074276,-0.3289678382773565,98305.52533898449,0.0
2018-09-28 04:55:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3122.03937341398,95172.75974315662,-10.72622241388619,98294.7991165706,0.0
2018-09-28 04:56:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3130.9726792151923,95168.29309025602,4.466652900610383,98299.26576947121,0.0
2018-09-28 04:57:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3113.9213515742013,95176.81875407652,-8.525663820482514,98290.74010565072,0.0
2018-09-28 04:58:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3154.9123631766997,95156.32324827526,20.495505801245667,98311.23561145196,0.0
2018-09-28 04:59:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3162.5144644413667,95152.52219764293,3.8010506323379594,98315.0366620843,0.0
2018-09-28 05:00:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3177.6798850682826,95144.93948732948,7.582710313460909,98322.61937239776,0.0
2018-09-28 05:01:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3218.22770554389,95124.66557709167,20.273910237798173,98342.89328263556,0.0
2018-09-28 05:02:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3263.3784138623596,95102.09022293244,22.575354159236444,98365.4686367948,0.0
2018-09-28 05:03:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3235.929560734454,95115.8146494964,-13.724426563945501,98351.74421023086,0.0
2018-09-28 05:04:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3219.479334846008,95124.03976244062,-8.225112944226359,98343.51909728663,0.0
2018-09-28 05:05:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3209.714136939743,95128.92236139375,-4.882598953130261,98338.6364983335,0.0
2018-09-28 05:06:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3211.62984198505,95127.9645088711,0.9578525226469405,98339.59435085615,0.0
2018-09-28 05:07:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3213.371337752309,95127.09376098747,0.8707478836315057,98340.46509873978,0.0
2018-09-28 05:08:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3213.6398096356425,95126.9595250458,0.1342359416610661,98340.59933468144,0.0
2018-09-28 05:09:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3214.157422217686,95126.70071875477,0.2588062910266054,98340.85814097246,0.0
2018-09-28 05:10:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3214.4422082731617,95126.55832572703,0.14239302773917412,98341.0005340002,0.0
2018-09-28 05:11:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3218.8972491294553,95124.33080529889,2.2275204281468137,98343.22805442834,0.0
2018-09-28 05:12:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3250.3121705627127,95108.62334458226,15.707460716633543,98358.93551514497,0.0
2018-09-28 05:13:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3299.1353046253353,95084.21177755094,24.411567031309357,98383.34708217627,0.0
2018-09-28 05:14:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3277.4852557283593,95095.03680199942,-10.825024448488776,98372.52205772778,0.0
2018-09-28 05:15:00,-20.41129124183106,-11.564591845597533,-21.05972099095093,-22.366923332214355,3246.3458750693826,95110.60649232892,-15.569690329474648,98356.9523673983,0.0
